ethnicity,race,gender,action_taken,preapproval_requested,loan_type,loan_purpose,loan_to_value_ratio,interest_only_payment,balloon_payment,debt_to_income_ratio,age,income,derived_loan_to_value_ratio
0,3,1,0,0,1,2.0,67.22,0.0,0,4,3,4,2
1,2,1,0,0,1,3.0,65.0,0.0,0,4,1,3,2
0,3,1,1,0,2,3.0,100.0,0.0,0,5,2,4,4
0,1,0,1,0,1,2.0,81.53,0.0,0,5,3,3,3
0,3,1,0,0,1,4.0,95.0,0.0,0,6,2,3,3
0,1,1,1,0,2,1.0,100.0,0.0,0,4,1,3,4
0,3,0,1,0,1,2.0,86.13,0.0,0,6,3,2,3
0,1,0,1,0,2,3.0,84.17,0.0,0,5,1,3,3
0,3,0,0,0,1,4.0,58.34,0.0,0,6,2,3,2
0,1,1,0,0,1,1.0,101.75,0.0,0,1,2,1,1
1,1,1,1,0,2,3.0,59.39,0.0,0,5,3,3,2
0,3,0,1,0,2,1.0,100.0,0.0,0,4,1,3,4
0,1,1,1,0,2,1.0,100.0,0.0,0,6,2,4,4
0,1,0,0,0,1,3.0,71.94,0.0,0,6,3,2,2
0,2,0,0,0,2,3.0,86.7,0.0,0,4,1,3,3
0,4,1,0,0,2,1.0,100.0,0.0,0,6,2,4,4
0,3,0,0,0,1,2.0,28.57,0.0,0,5,1,4,2
1,1,1,1,0,1,2.0,85.94,0.0,0,5,2,4,3
0,3,1,1,0,1,3.0,78.94,0.0,0,5,3,2,2
0,3,0,0,0,1,4.0,79.8,0.0,0,5,2,3,2
0,4,0,0,0,1,4.0,83.73,0.0,0,6,2,3,3
0,1,1,1,0,2,1.0,100.0,0.0,0,3,1,3,4
0,3,1,0,0,1,2.0,74.51,0.0,0,4,2,3,2
0,1,1,1,0,2,3.0,95.11,0.0,0,3,2,4,3
0,3,1,0,0,1,2.0,81.53,0.0,0,4,2,4,3
0,4,0,0,0,1,2.0,91.25,0.0,0,6,2,3,3
1,1,1,1,0,2,1.0,100.0,0.0,0,3,1,4,4
0,3,0,0,0,1,4.0,98.61,0.0,0,4,2,4,4
0,3,1,0,0,1,4.0,47.22,0.0,0,4,3,2,2
0,3,1,1,0,1,1.0,101.74,0.0,0,4,1,4,1
0,3,1,0,0,1,3.0,76.31,0.0,0,4,2,2,2
0,2,1,1,0,1,1.0,100.0,0.0,0,4,1,4,4
0,3,1,0,0,1,4.0,95.1,0.0,0,3,1,3,3
0,3,1,1,0,1,2.0,13.47,0.0,0,2,2,4,2
0,3,0,1,0,1,1.0,75.0,0.0,0,5,2,4,2
0,1,1,1,0,1,1.0,101.74,0.0,0,4,1,2,1
0,3,1,1,0,2,1.0,100.0,0.0,0,4,3,3,4
0,3,0,1,0,1,3.0,59.42,0.0,0,4,3,3,2
0,1,0,1,0,1,2.0,84.46,0.0,0,5,3,3,3
0,2,0,1,0,1,4.0,84.24,0.0,0,4,3,3,3
0,3,0,1,0,1,3.0,84.39,0.0,0,4,1,3,3
0,3,1,0,0,1,3.0,90.0,0.0,0,4,2,3,3
0,1,1,0,0,1,1.0,101.75,0.0,0,5,1,2,1
1,4,1,0,0,1,3.0,91.69,0.0,0,3,2,4,3
1,1,0,0,0,1,4.0,51.22,0.0,0,4,2,4,2
0,2,1,0,0,1,4.0,47.0,0.0,0,5,3,4,2
0,1,1,1,0,1,2.0,89.99,0.0,0,2,3,4,3
0,3,1,1,0,1,3.0,58.29,0.0,0,3,1,3,2
0,1,1,1,0,1,2.0,82.44,0.0,0,4,2,4,3
0,3,0,1,0,1,1.0,101.74,0.0,0,4,1,2,1
0,1,1,1,0,1,3.0,72.7,0.0,0,4,2,4,2
1,1,1,0,0,2,3.0,95.16,0.0,0,2,2,4,3
0,3,0,1,0,1,1.0,95.0,0.0,0,3,1,3,3
0,3,0,0,0,1,4.0,93.42,0.0,0,5,2,4,3
0,1,0,0,0,2,3.0,94.0,0.0,0,4,2,4,3
0,3,1,0,0,1,4.0,20.83,0.0,0,4,1,2,2
0,3,1,1,0,1,3.0,77.82,0.0,0,5,2,3,2
0,1,1,0,0,1,2.0,65.26,0.0,0,6,2,2,2
0,3,1,0,0,1,2.0,61.12,0.0,0,4,3,3,2
0,1,0,1,0,1,2.0,5.6,0.0,0,2,3,2,2
0,3,0,0,0,1,2.0,99.97,0.0,0,3,2,4,4
0,3,1,1,0,1,2.0,99.8,0.0,0,4,3,4,4
0,3,1,1,0,2,1.0,100.0,0.0,0,5,1,3,4
0,1,1,1,0,1,2.0,89.68,0.0,0,4,2,4,3
0,1,1,0,0,1,4.0,100.0,0.0,0,4,2,3,4
0,1,0,0,0,1,2.0,87.64,0.0,0,4,1,2,3
0,1,0,1,0,1,1.0,97.0,0.0,0,2,2,4,4
0,3,0,1,0,1,3.0,66.66,0.0,0,4,2,4,2
0,3,1,1,0,1,4.0,81.43,0.0,0,3,2,4,3
0,3,1,0,0,1,3.0,97.21,0.0,0,6,2,3,4
0,1,1,1,0,1,2.0,89.92,0.0,0,4,2,4,3
0,3,0,0,0,1,4.0,57.82,0.0,0,6,1,3,2
0,3,1,1,0,2,3.0,98.27,0.0,0,4,3,4,4
0,1,0,1,0,1,4.0,21.53,0.0,0,5,2,3,2
1,3,0,0,0,1,2.0,97.41,0.0,0,4,2,3,4
0,1,0,1,0,1,2.0,82.87,0.0,0,6,3,3,3
0,3,1,1,0,1,4.0,78.68,0.0,0,2,2,4,2
0,1,0,0,0,1,4.0,89.91,0.0,0,3,3,4,3
0,2,1,0,0,1,4.0,24.99,1.0,0,6,3,3,2
0,3,0,0,0,1,4.0,83.94,0.0,0,4,3,4,3
0,3,0,1,0,1,1.0,101.75,0.0,0,4,2,3,1
0,1,1,1,0,2,1.0,100.0,0.0,0,4,1,3,4
0,2,1,1,0,1,2.0,83.74,0.0,0,4,2,4,3
0,3,0,1,0,1,1.0,101.75,0.0,0,3,1,4,1
0,3,0,0,0,1,2.0,16.66,0.0,0,2,3,3,2
0,3,1,0,0,2,1.0,97.17,0.0,0,6,2,3,4
0,3,1,1,0,1,2.0,75.5,0.0,0,4,2,4,2
0,3,1,0,0,1,2.0,67.67,0.0,0,6,2,4,2
0,1,0,0,0,1,4.0,100.47,0.0,0,4,2,4,1
0,3,0,1,0,1,2.0,86.77,0.0,0,3,3,3,3
0,3,0,0,0,1,2.0,71.47,0.0,0,6,2,2,2
0,1,1,1,0,1,2.0,36.36,0.0,0,2,3,4,2
0,3,1,0,0,1,4.0,76.39,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,93.0,0.0,0,3,3,4,3
0,2,1,0,0,1,2.0,70.0,0.0,0,6,2,3,2
0,1,1,0,0,1,2.0,93.86,0.0,0,2,2,4,3
1,1,1,1,0,1,2.0,93.06,0.0,0,4,2,4,3
0,1,1,1,0,2,1.0,51.12,0.0,0,3,3,4,2
0,3,1,1,0,1,1.0,101.74,0.0,0,4,2,4,1
0,1,1,0,0,1,4.0,68.9,0.0,0,4,3,3,2
0,3,0,1,0,2,3.0,98.63,0.0,0,4,3,4,4
0,3,0,0,0,1,3.0,77.36,0.0,0,6,3,2,2
0,1,1,1,0,1,1.0,100.0,0.0,0,4,1,3,4
0,3,1,1,0,1,3.0,94.99,0.0,0,4,2,4,3
0,1,0,1,0,1,1.0,37.01,0.0,0,3,3,3,2
0,1,1,1,0,2,1.0,100.0,0.0,0,1,2,3,4
0,3,1,0,0,1,2.0,90.0,0.0,0,6,3,2,3
1,1,0,1,0,1,2.0,94.98,0.0,0,2,3,4,3
1,1,1,1,0,1,3.0,79.23,0.0,0,6,2,1,2
0,1,1,1,0,2,3.0,82.04,0.0,0,3,2,4,3
0,3,1,0,0,2,3.0,96.72,0.0,0,4,1,3,4
0,1,1,1,0,2,1.0,100.0,0.0,0,5,1,3,4
0,1,1,1,0,2,1.0,100.0,0.0,0,2,2,4,4
1,1,0,0,0,1,2.0,10.41,0.0,0,6,3,2,2
0,3,0,1,0,1,1.0,101.74,0.0,0,4,2,3,1
0,3,1,0,0,1,1.0,104.06,0.0,0,4,1,3,1
0,2,1,1,0,1,3.0,92.15,0.0,0,5,2,4,3
0,3,0,1,0,1,1.0,101.75,0.0,0,3,3,3,1
0,1,1,1,0,2,1.0,100.0,0.0,0,2,2,4,4
0,3,1,1,0,1,4.0,90.0,0.0,0,4,3,4,3
1,1,0,1,0,1,2.0,33.67,0.0,0,2,3,4,2
0,3,1,0,0,1,4.0,65.62,0.0,0,5,2,4,2
0,3,1,1,0,2,3.0,100.0,0.0,0,4,3,4,4
0,2,0,0,0,1,2.0,86.61,0.0,0,6,2,2,3
0,3,1,1,0,1,1.0,101.74,0.0,0,3,1,3,1
0,1,1,1,0,1,4.0,72.08,0.0,0,1,3,4,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,4,3
0,3,0,0,0,1,3.0,34.09,0.0,0,4,2,2,2
0,3,1,1,0,1,1.0,101.75,0.0,0,2,1,4,1
0,1,0,1,0,1,3.0,66.27,0.0,0,3,3,4,2
0,1,0,1,0,1,2.0,95.0,0.0,0,4,3,4,3
0,1,0,1,0,1,4.0,82.11,0.0,0,3,2,4,3
0,1,1,1,0,1,1.0,84.63,0.0,0,2,2,4,3
1,1,0,0,0,1,3.0,63.49,0.0,0,3,3,3,2
0,3,1,1,0,1,2.0,65.98,0.0,0,4,3,4,2
0,3,1,1,0,1,1.0,101.75,0.0,0,4,1,3,1
0,1,0,1,0,1,3.0,30.03,0.0,0,4,3,3,2
0,3,1,1,0,1,2.0,83.45,0.0,0,5,1,3,3
0,1,0,1,0,1,2.0,95.0,0.0,0,5,2,3,3
0,1,1,1,0,1,2.0,87.55,0.0,0,4,2,4,3
0,1,1,0,0,1,2.0,79.47,0.0,0,4,2,3,2
0,4,1,0,0,1,2.0,98.03,0.0,0,6,2,3,4
0,3,0,1,0,1,2.0,69.51,0.0,0,5,2,2,2
0,2,0,1,0,2,1.0,100.0,0.0,0,4,2,4,4
0,3,0,0,0,1,3.0,31.84,0.0,0,6,3,3,2
0,1,0,1,0,1,2.0,38.5,0.0,0,4,3,3,2
0,1,1,1,0,1,2.0,79.9,1.0,0,2,2,4,2
0,3,1,0,0,1,4.0,115.06,0.0,0,4,3,4,1
0,1,0,1,0,2,1.0,100.0,0.0,0,4,1,3,4
0,2,1,1,0,1,4.0,88.7,0.0,0,6,2,3,3
0,1,1,1,0,2,1.0,100.0,0.0,0,4,3,3,4
0,3,0,0,0,1,3.0,66.15,0.0,0,6,3,1,2
0,3,0,1,0,1,4.0,78.21,0.0,0,4,2,4,2
0,3,1,1,0,1,2.0,78.66,0.0,0,4,2,3,2
1,1,1,0,0,1,3.0,58.85,0.0,0,4,3,3,2
0,1,1,1,0,2,1.0,100.0,0.0,0,1,1,3,4
0,3,0,0,0,1,3.0,51.08,0.0,0,6,3,2,2
0,2,1,1,0,2,1.0,100.0,0.0,0,3,2,4,4
0,1,1,0,0,1,3.0,95.0,0.0,0,4,3,4,3
0,3,0,0,0,1,3.0,77.2,0.0,0,5,3,2,2
0,3,0,0,0,1,2.0,76.06,0.0,0,1,2,5,2
0,1,1,0,0,1,4.0,26.59,0.0,0,1,2,5,2
1,4,0,0,0,1,1.0,101.74,0.0,0,5,2,3,1
0,1,1,0,0,1,4.0,84.2,0.0,0,3,2,4,3
0,3,0,0,0,1,3.0,91.42,0.0,0,6,1,3,3
0,3,1,0,0,1,2.0,82.88,0.0,0,4,2,4,3
0,3,0,0,0,2,3.0,90.84,0.0,0,6,2,3,3
0,3,1,0,0,1,2.0,60.8,0.0,0,6,3,3,2
0,2,0,1,0,1,1.0,70.0,0.0,0,3,1,3,2
0,3,1,0,0,1,4.0,99.95,0.0,0,6,3,3,4
0,1,0,0,0,1,2.0,62.54,0.0,0,4,3,3,2
0,3,0,0,0,1,4.0,81.05,0.0,0,6,2,2,3
0,1,1,1,0,1,1.0,74.13,0.0,0,3,1,3,2
0,3,0,0,0,1,4.0,94.58,1.0,0,6,1,3,3
0,3,0,0,0,1,4.0,86.52,0.0,0,5,3,3,3
0,3,0,1,0,1,1.0,101.74,0.0,0,5,2,4,1
0,1,1,1,0,1,3.0,84.93,0.0,0,2,2,4,3
0,1,0,1,0,1,2.0,89.1,0.0,0,4,1,2,3
1,1,1,1,0,1,4.0,47.4,1.0,0,6,2,3,2
0,1,1,1,0,2,1.0,100.0,0.0,0,4,2,3,4
0,1,0,1,0,1,2.0,19.67,0.0,0,5,2,3,2
0,3,1,0,0,1,2.0,79.49,0.0,0,4,3,3,2
0,1,0,1,0,1,3.0,90.0,0.0,0,5,2,4,3
0,1,1,1,0,2,3.0,99.88,0.0,0,6,2,4,4
0,1,0,1,0,1,4.0,45.98,0.0,0,2,3,3,2
0,3,0,0,0,1,2.0,84.92,0.0,0,6,2,4,3
0,1,1,1,0,1,2.0,87.09,0.0,0,4,2,4,3
1,1,0,1,0,1,1.0,80.0,0.0,0,3,1,3,2
0,1,1,1,0,1,4.0,92.44,0.0,0,3,2,4,3
0,3,0,1,0,1,3.0,36.78,0.0,0,4,3,3,2
0,3,1,1,0,2,1.0,100.0,0.0,0,1,1,4,4
0,3,1,1,0,1,4.0,20.84,0.0,0,6,3,2,2
0,3,1,0,0,1,1.0,101.75,0.0,0,2,2,3,1
0,3,0,0,0,1,1.0,101.75,0.0,0,5,1,3,1
0,3,1,0,0,2,3.0,93.28,0.0,0,4,2,4,3
0,1,1,1,0,1,2.0,86.21,0.0,0,4,2,3,3
0,3,1,1,0,2,1.0,95.0,0.0,0,2,1,4,3
0,3,1,0,0,1,1.0,75.89,0.0,0,5,2,3,2
0,1,1,1,0,2,3.0,42.14,0.0,0,2,3,4,2
0,3,0,1,0,1,4.0,88.35,0.0,0,4,2,4,3
0,1,1,1,0,1,1.0,97.0,0.0,0,4,2,3,4
0,3,0,1,0,1,1.0,97.0,0.0,0,3,1,3,4
0,1,1,0,0,1,4.0,97.62,0.0,0,6,1,3,4
0,1,1,1,0,1,2.0,88.82,0.0,0,3,3,3,3
0,3,0,1,0,1,1.0,101.75,0.0,0,4,2,3,1
0,1,1,1,0,1,1.0,101.75,0.0,0,4,1,3,1
0,3,0,1,0,1,3.0,83.31,0.0,0,5,2,4,3
0,4,1,1,0,1,2.0,94.99,0.0,0,4,2,4,3
0,3,0,1,0,1,2.0,54.55,0.0,0,5,3,3,2
0,1,0,1,0,1,2.0,67.26,0.0,0,4,2,3,2
0,3,0,1,0,1,4.0,18.94,0.0,0,3,3,3,2
1,1,0,0,0,1,2.0,94.88,0.0,0,5,2,4,3
0,1,1,0,0,1,4.0,99.72,0.0,0,5,3,4,4
0,1,1,1,0,2,3.0,79.94,0.0,0,2,3,4,2
0,3,1,1,0,1,1.0,101.74,0.0,0,2,3,4,1
0,3,0,1,0,1,1.0,101.75,0.0,0,3,1,3,1
0,1,1,1,0,1,2.0,59.56,0.0,0,5,3,4,2
0,1,1,0,0,1,4.0,92.76,0.0,0,2,2,4,3
0,4,0,0,0,1,2.0,7.69,0.0,0,3,2,4,2
0,2,1,0,0,1,4.0,91.15,0.0,0,6,1,4,3
0,3,1,0,0,1,1.0,101.75,0.0,0,4,2,2,1
0,3,1,1,0,1,4.0,74.64,0.0,0,4,2,3,2
0,1,1,1,0,1,2.0,17.8,0.0,0,4,3,2,2
0,3,1,0,0,1,3.0,95.0,0.0,0,5,2,3,3
0,1,1,1,0,2,3.0,100.0,0.0,0,4,3,2,4
0,1,1,1,0,1,3.0,9.89,0.0,0,2,3,4,2
0,1,1,0,0,1,4.0,32.66,0.0,0,5,2,2,2
1,1,1,0,0,1,2.0,74.3,0.0,0,6,2,2,2
0,3,0,1,0,1,3.0,68.96,0.0,0,3,3,2,2
0,2,0,1,0,1,3.0,85.83,0.0,0,4,2,4,3
0,3,0,1,0,1,1.0,97.0,0.0,0,4,3,3,4
0,3,0,1,0,1,1.0,101.75,0.0,0,4,2,3,1
0,1,1,1,0,1,3.0,91.43,0.0,0,4,3,4,3
0,3,0,1,0,2,1.0,100.0,0.0,0,4,1,3,4
0,3,1,0,0,1,1.0,89.99,0.0,0,4,2,4,3
0,3,0,1,0,2,3.0,97.44,0.0,0,4,1,4,4
0,3,1,0,0,1,2.0,82.33,0.0,0,4,2,3,3
0,3,0,1,0,2,3.0,95.1,0.0,0,5,3,3,3
0,1,0,1,0,1,3.0,80.76,0.0,0,2,2,4,3
0,3,0,0,0,1,3.0,79.83,0.0,0,5,3,3,2
0,3,0,0,0,1,3.0,98.63,0.0,0,5,3,4,4
0,1,1,0,0,2,4.0,80.34,0.0,0,1,3,4,3
0,3,1,0,0,1,2.0,87.07,0.0,0,3,3,4,3
0,1,0,1,0,1,1.0,67.74,0.0,0,2,3,3,2
0,4,1,1,0,1,3.0,41.24,0.0,0,4,2,4,2
1,3,1,0,0,1,3.0,62.21,0.0,0,4,2,3,2
0,3,1,0,0,1,1.0,999.99,0.0,0,3,2,3,1
0,3,0,0,0,1,2.0,18.18,0.0,0,4,3,1,2
1,2,1,0,0,1,3.0,75.04,0.0,0,6,3,4,2
0,3,0,0,0,1,4.0,97.76,0.0,0,6,3,4,4
1,1,1,1,0,1,2.0,87.44,0.0,0,4,3,3,3
1,2,1,0,0,1,2.0,57.5,0.0,0,1,3,3,2
0,1,1,1,0,1,3.0,89.85,0.0,0,4,2,4,3
0,1,1,1,0,1,4.0,91.89,0.0,0,4,2,4,3
0,3,1,1,0,2,3.0,98.63,0.0,0,5,2,3,4
0,3,1,0,0,1,4.0,89.19,0.0,0,4,3,3,3
0,1,0,1,0,1,1.0,101.74,0.0,0,4,2,4,1
0,1,1,1,0,1,2.0,95.0,0.0,0,2,2,4,3
0,1,0,1,0,1,3.0,75.0,0.0,0,3,2,4,2
0,3,1,0,0,1,2.0,83.8,0.0,0,6,2,3,3
0,1,0,1,0,1,1.0,80.0,0.0,0,6,2,2,2
0,2,1,0,0,1,1.0,101.74,0.0,0,5,2,4,1
0,1,1,1,0,1,2.0,39.54,0.0,0,2,3,4,2
0,3,0,1,0,1,4.0,72.23,0.0,0,3,3,3,2
0,3,0,1,0,1,3.0,61.5,0.0,0,2,3,3,2
0,1,1,1,0,1,3.0,74.42,0.0,0,3,3,4,2
0,1,1,1,0,2,1.0,89.65,0.0,0,2,2,3,3
0,3,0,0,0,1,2.0,80.05,0.0,0,6,3,3,3
0,3,1,0,0,1,4.0,11.52,0.0,0,6,2,1,2
0,3,1,0,0,2,3.0,46.54,0.0,0,3,3,3,2
0,1,0,1,0,1,1.0,72.72,0.0,0,4,3,4,2
0,1,1,0,0,1,2.0,85.06,0.0,0,4,2,4,3
0,3,1,1,0,1,1.0,101.75,0.0,0,4,2,4,1
0,3,0,1,0,1,1.0,101.74,0.0,0,3,2,3,1
0,3,0,0,0,1,2.0,69.99,0.0,0,4,2,4,2
0,3,1,0,0,1,3.0,53.41,0.0,0,6,1,3,2
1,3,0,1,0,1,4.0,24.11,0.0,0,3,3,2,2
0,3,1,1,0,1,1.0,97.0,0.0,0,4,2,3,4
0,1,1,1,0,1,4.0,32.25,0.0,0,2,3,4,2
0,3,0,0,0,1,2.0,94.05,0.0,0,4,3,3,3
0,1,1,1,0,2,3.0,99.54,0.0,0,2,3,5,4
0,3,0,1,0,1,3.0,57.18,0.0,0,1,3,4,2
1,1,1,1,0,2,3.0,94.11,0.0,0,5,2,4,3
0,3,0,1,0,1,4.0,81.59,0.0,0,4,3,4,3
0,3,0,0,0,2,3.0,100.0,0.0,0,4,2,4,4
0,3,1,0,0,1,4.0,85.22,0.0,0,3,3,3,3
0,3,0,0,0,1,2.0,88.51,0.0,0,2,3,4,3
0,3,0,0,0,1,4.0,95.24,0.0,0,6,1,3,3
0,1,0,1,0,1,2.0,39.07,0.0,0,3,2,3,2
1,1,1,1,0,1,2.0,36.37,0.0,0,4,3,2,2
0,3,0,1,0,1,2.0,93.19,0.0,0,4,2,4,3
0,3,0,0,0,1,4.0,63.62,0.0,0,6,2,2,2
0,1,1,1,0,1,3.0,88.35,0.0,0,2,3,3,3
0,3,1,1,0,2,1.0,100.0,0.0,0,4,2,3,4
0,3,0,0,0,1,4.0,6.64,0.0,0,5,2,2,2
0,3,1,1,0,1,4.0,81.27,0.0,0,3,2,4,3
0,3,0,0,0,1,4.0,50.92,0.0,0,5,3,4,2
0,1,0,1,0,1,4.0,87.23,0.0,0,4,3,4,3
0,1,1,1,0,1,1.0,80.0,0.0,0,3,2,4,2
0,3,0,0,0,1,1.0,101.74,0.0,0,4,2,2,1
0,3,0,1,0,1,1.0,101.74,0.0,0,4,3,3,1
0,1,1,0,0,2,3.0,78.03,0.0,0,5,1,1,2
0,3,1,0,0,1,2.0,70.58,0.0,0,2,3,4,2
0,2,1,1,0,2,3.0,100.0,0.0,0,4,2,4,4
0,1,0,0,0,1,3.0,76.05,0.0,0,4,3,4,2
0,1,1,1,0,1,3.0,75.22,0.0,0,2,2,4,2
0,1,0,1,0,1,2.0,71.61,0.0,0,1,3,4,2
0,1,1,1,0,1,1.0,71.85,0.0,0,3,2,4,2
0,1,1,1,0,1,1.0,101.75,0.0,0,5,1,4,1
1,1,1,1,0,2,1.0,92.79,0.0,0,3,2,4,3
0,3,0,0,0,1,3.0,62.1,0.0,0,5,3,4,2
0,3,0,1,0,1,1.0,97.0,0.0,0,2,2,4,4
0,1,1,1,0,1,3.0,76.8,0.0,0,4,2,4,2
0,3,0,0,0,1,4.0,94.97,0.0,0,4,3,4,3
0,3,0,1,0,1,2.0,76.64,0.0,0,4,3,4,2
0,3,0,0,0,1,4.0,92.18,0.0,0,6,3,3,3
0,3,1,0,0,1,3.0,63.78,0.0,0,1,2,1,2
0,1,1,1,0,1,4.0,81.97,0.0,0,5,2,4,3
0,1,0,1,0,1,3.0,34.44,0.0,0,2,2,2,2
0,1,1,0,0,2,3.0,86.84,0.0,0,4,3,4,3
0,1,1,0,0,1,3.0,81.3,0.0,0,1,2,1,3
0,2,0,0,0,1,4.0,70.19,0.0,0,6,3,1,2
1,1,0,0,0,1,2.0,69.31,0.0,0,6,2,2,2
0,3,1,0,0,1,3.0,70.05,0.0,0,6,3,4,2
0,3,0,0,0,1,4.0,79.99,0.0,0,6,2,3,2
0,3,0,1,0,1,1.0,73.3,0.0,0,6,1,3,2
0,3,0,0,0,1,4.0,89.05,0.0,0,6,3,2,3
0,3,0,0,0,1,1.0,101.75,0.0,0,6,1,2,1
0,4,0,1,0,1,4.0,68.9,0.0,0,5,3,3,2
0,3,0,1,0,1,1.0,96.99,0.0,0,4,1,3,4
0,3,1,1,0,1,1.0,101.74,0.0,0,4,1,3,1
0,1,0,0,0,1,3.0,99.23,0.0,0,5,2,3,4
0,1,1,1,0,1,1.0,94.44,0.0,0,4,2,4,3
1,1,0,0,0,1,4.0,63.78,0.0,0,6,2,1,2
1,1,0,1,0,1,1.0,101.75,0.0,0,5,3,2,1
0,3,1,0,0,1,2.0,89.48,0.0,0,4,2,4,3
0,1,1,1,0,1,2.0,95.0,0.0,0,4,2,4,3
0,3,0,0,0,1,2.0,94.33,0.0,0,4,2,4,3
0,1,1,1,0,2,1.0,95.87,0.0,0,3,2,4,3
0,3,0,0,0,1,4.0,38.01,0.0,0,6,3,2,2
0,1,1,1,0,1,2.0,89.57,0.0,0,3,3,4,3
0,1,0,1,0,2,1.0,79.22,0.0,0,2,1,3,2
0,1,1,1,0,1,4.0,5.55,0.0,0,4,3,3,2
0,3,0,1,0,1,3.0,73.24,0.0,0,6,3,3,2
0,3,1,1,0,2,3.0,97.38,0.0,0,5,2,4,4
0,3,0,0,0,2,3.0,95.89,0.0,0,4,2,4,3
0,3,0,0,0,1,4.0,82.35,0.0,0,2,3,3,3
1,1,1,1,0,1,2.0,68.39,0.0,0,4,2,3,2
0,3,0,0,0,1,2.0,90.67,0.0,0,2,2,3,3
0,3,1,1,0,1,4.0,88.0,0.0,0,6,1,2,3
0,3,0,0,0,1,2.0,94.02,0.0,0,6,3,2,3
0,3,0,0,0,1,2.0,44.13,0.0,0,6,3,3,2
0,3,0,0,0,1,2.0,79.04,0.0,0,6,3,2,2
0,3,0,1,0,1,2.0,47.81,0.0,0,5,3,3,2
0,3,0,1,0,1,4.0,65.34,0.0,0,3,2,3,2
0,1,0,1,0,1,4.0,81.84,0.0,0,4,3,3,3
0,1,1,0,0,1,1.0,97.0,0.0,0,6,1,4,4
0,2,0,1,0,1,2.0,72.89,0.0,0,6,3,3,2
0,1,1,1,0,1,4.0,79.03,0.0,0,3,3,4,2
0,3,0,0,0,2,3.0,97.44,0.0,0,6,2,3,4
0,1,1,1,0,1,4.0,56.54,0.0,0,3,3,4,2
0,3,0,1,0,1,3.0,70.0,0.0,0,4,2,3,2
0,3,0,1,0,1,3.0,68.07,0.0,0,3,3,3,2
0,3,0,0,0,1,4.0,75.5,0.0,0,6,3,3,2
0,2,1,1,0,1,4.0,46.4,0.0,0,4,3,4,2
0,3,0,1,0,1,1.0,101.75,0.0,0,4,2,3,1
0,3,1,1,0,1,2.0,92.38,0.0,0,5,2,3,3
0,3,1,1,0,2,3.0,94.73,0.0,0,2,2,4,3
0,3,1,1,0,2,3.0,99.82,0.0,0,4,2,4,4
0,1,0,0,0,1,2.0,82.61,0.0,0,5,2,3,3
0,3,0,0,0,1,4.0,84.41,0.0,0,4,3,4,3
0,3,0,0,0,1,4.0,97.88,0.0,0,5,1,3,4
0,3,1,1,0,2,1.0,100.0,0.0,0,4,2,4,4
0,1,1,1,0,1,1.0,95.0,0.0,0,3,2,4,3
0,3,1,1,0,2,3.0,93.34,0.0,0,4,2,4,3
0,3,1,1,0,1,1.0,101.74,0.0,0,4,2,2,1
0,1,0,1,0,1,4.0,9.25,0.0,0,6,3,2,2
0,3,1,0,0,2,3.0,74.41,0.0,0,4,3,2,2
0,3,0,0,0,1,1.0,101.7,0.0,0,4,2,3,1
0,3,0,1,0,1,1.0,101.74,0.0,0,4,2,3,1
0,2,0,0,0,2,3.0,101.27,0.0,0,4,1,4,1
1,4,0,1,0,1,4.0,75.51,0.0,0,4,2,4,2
0,3,0,0,0,1,3.0,57.09,0.0,0,6,3,1,2
0,4,1,0,0,1,3.0,56.89,0.0,0,5,1,2,2
0,3,1,0,0,1,1.0,63.29,0.0,0,6,2,3,2
0,1,1,1,0,1,4.0,54.98,0.0,0,2,3,4,2
0,1,1,1,0,1,3.0,73.18,0.0,0,4,2,4,2
0,3,0,1,0,1,2.0,67.92,0.0,0,2,2,3,2
0,1,1,0,0,2,4.0,53.7,0.0,0,1,3,3,2
0,1,0,0,0,1,4.0,7.5,0.0,0,6,2,3,2
0,1,1,1,0,1,2.0,89.99,0.0,0,4,2,4,3
0,3,0,0,0,1,4.0,93.49,0.0,0,5,2,3,3
1,3,0,1,0,1,1.0,101.74,0.0,0,4,1,3,1
0,1,1,1,0,1,4.0,90.84,0.0,0,4,2,3,3
0,3,1,1,0,1,2.0,49.36,0.0,0,6,3,3,2
0,1,1,0,0,1,3.0,86.36,0.0,0,5,2,4,3
0,1,1,1,0,2,3.0,95.51,0.0,0,2,3,3,3
0,3,1,0,0,1,4.0,91.33,0.0,0,6,3,3,3
0,3,1,1,0,1,2.0,79.45,0.0,0,5,1,3,2
0,1,1,1,0,1,3.0,77.5,0.0,0,1,2,4,2
0,3,0,1,0,1,1.0,101.74,0.0,0,4,1,3,1
0,3,0,0,0,1,4.0,79.53,0.0,0,6,2,3,2
0,3,1,0,0,1,3.0,92.38,0.0,0,6,2,4,3
0,3,0,0,0,1,4.0,96.12,0.0,0,5,3,4,3
0,2,1,1,0,2,3.0,100.0,0.0,0,2,3,4,4
1,1,1,0,0,1,2.0,87.84,0.0,0,3,2,4,3
0,3,0,0,0,1,2.0,87.83,0.0,0,6,3,3,3
0,3,0,0,0,1,2.0,76.28,0.0,0,6,2,2,2
0,4,1,1,0,2,3.0,97.87,0.0,0,5,3,3,4
