,is_not_hispanic,is_male,preapproval_requested,loan_amount,loan_to_value_ratio,interest_only_payment,balloon_payment,income,log_loan_to_value_ratio,mid_debt_to_income_ratio,debt,derived_race_Asian,derived_race_Black or African American,derived_race_Minority Races,derived_race_White,debt_to_income_ratio_20%-<30%,debt_to_income_ratio_30%-<36%,debt_to_income_ratio_36%-<50%,debt_to_income_ratio_50%-60%,debt_to_income_ratio_<20%,debt_to_income_ratio_>60%,applicant_age_25-34,applicant_age_35-44,applicant_age_45-54,applicant_age_55-64,applicant_age_65-74,applicant_age_<25,applicant_age_>74,loan_type_Converntional,loan_type_FHA-insured,loan_type_VA-guaranteed,loan_purpose_Home Improvement,loan_purpose_Home Purchase,loan_purpose_Other Purpose,loan_purpose_Refinancing
7102,1.0,1.0,0.0,-0.9675440122382122,0.3930035247592729,0.23625225538129552,0.13698346380285525,0.16771800089109398,0.44491739301593725,0.1187865792780793,0.4952539225332003,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7103,1.0,1.0,0.0,-0.813631031474897,0.6436247443993762,0.23625225538129552,0.13698346380285525,-0.06646593589073149,0.6014481235257563,2.3300271096886056,0.6731205816792447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7104,1.0,1.0,0.0,-0.7828484353222339,-0.5462446076615497,0.23625225538129552,0.13698346380285525,-0.4000978458264829,-0.27415632916300964,0.1187865792780793,-0.6333603693689652,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7105,1.0,1.0,0.0,0.3868902184789612,0.10637304828127911,0.23625225538129552,0.13698346380285525,-0.024761947148762575,0.2503321787299053,-0.9458847872158778,-0.2254416444783669,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7106,1.0,0.0,0.0,0.3868902184789612,0.9596079781216184,0.23625225538129552,0.13698346380285525,-0.08250593156071954,0.7835197781157976,-0.290702407834981,-0.1170436616403058,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7107,1.0,0.0,0.0,0.5408031992422764,0.7591110024095358,0.23625225538129552,0.13698346380285525,-0.2044098986526287,0.6698338849845092,0.1187865792780793,-0.24440290153827549,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7108,1.0,0.0,0.0,-0.04406612765832122,0.7591110024095358,0.23625225538129552,0.13698346380285525,-0.2557378847965905,0.6698338849845092,0.1187865792780793,-0.3464245324446859,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7109,1.0,1.0,0.0,-0.7212832430169079,-0.8051664020961333,0.23625225538129552,0.13698346380285525,-0.1723299073126526,-0.5248653175869538,0.1187865792780793,-0.18063938222176887,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7110,1.0,1.0,0.0,-0.9367614160855491,-0.4943960897424051,0.23625225538129552,0.13698346380285525,-0.2044098986526287,-0.2273546494855673,0.1187865792780793,-0.24440290153827549,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7111,1.0,1.0,0.0,0.5408031992422764,-0.091477367351404,0.23625225538129552,0.13698346380285525,0.11639001474713224,0.10467565279060848,-0.9458847872158778,-0.040863035930584865,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7112,1.0,1.0,0.0,-0.5673702622535928,-1.6347025894073044,0.23625225538129552,0.13698346380285525,-0.21724189518861914,-1.6190622079325856,2.3300271096886056,0.16049544612154099,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7113,1.0,1.0,0.0,-0.19797910842163638,1.5238064677754188,0.23625225538129552,0.13698346380285525,-0.2012018995186311,1.0739267536586121,-0.9458847872158778,-0.45616490516309444,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7114,1.0,1.0,0.0,0.9101943530742327,0.9596079781216184,0.23625225538129552,0.13698346380285525,-0.15628991164266456,0.7835197781157976,0.1187865792780793,-0.14875762256351563,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7115,1.0,0.0,0.0,-0.6289354545589187,0.15762007527328767,0.23625225538129552,0.13698346380285525,-0.2364898899926048,0.28647057290316696,0.1187865792780793,-0.30816642085478196,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7116,1.0,1.0,0.0,-1.0291092045435382,-1.2201951418201444,0.23625225538129552,0.13698346380285525,-0.2300738917246096,-1.0019137635593607,0.1187865792780793,-0.29541371699148067,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7117,1.0,0.0,0.0,0.23297723771564605,1.1601049538337012,0.23625225538129552,0.13698346380285525,-0.1338339177046813,0.891372999477862,-0.290702407834981,-0.2056413937432412,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7118,1.0,1.0,0.0,0.3253250261736351,-1.0377027945270068,0.23625225538129552,0.13698346380285525,0.14847000608710834,-0.778724819357355,-0.9458847872158778,0.0010866478302746876,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7119,0.0,1.0,0.0,0.14062944925765697,0.3216667008009135,0.23625225538129552,0.13698346380285525,-0.13704191683867892,0.3981457886137202,-0.290702407834981,-0.21117875199967465,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7120,1.0,0.0,0.0,-0.13641391611631032,0.35811705098537033,0.23625225538129552,0.13698346380285525,0.07468602600516332,0.42217422558803436,-0.9458847872158778,-0.09539762481970229,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7121,1.0,0.0,0.0,0.6639335838529284,-0.3657973295206753,0.23625225538129552,0.13698346380285525,2.5416373600493247,-0.11558001870296551,1.5110491354624849,7.937966815384902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7122,1.0,0.0,0.0,-0.5981528584062558,0.357716057033946,0.23625225538129552,0.13698346380285525,-0.2942338744045618,0.4219113745564371,-0.290702407834981,-0.48250930656491425,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7123,1.0,0.0,0.0,0.3253250261736351,0.061100831165491205,0.23625225538129552,0.13698346380285525,-0.08250593156071954,0.21788206423507162,-0.9458847872158778,-0.3009510752479141,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7124,1.0,0.0,0.0,-1.0291092045435382,-0.549332261087516,0.23625225538129552,0.13698346380285525,-0.2012018995186311,-0.2769765759863974,2.3300271096886056,0.21503003501065843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7125,1.0,0.0,0.0,-0.875196223780223,0.5959064641799007,0.23625225538129552,0.13698346380285525,-0.021553948014764967,0.5725290265781275,0.1187865792780793,0.11904915856581177,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7126,1.0,0.0,0.0,0.017499064647004837,0.9596079781216184,0.23625225538129552,0.13698346380285525,0.7740298372166422,0.7835197781157976,-1.7648627614419987,0.14119859159154552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7127,1.0,1.0,0.0,-0.5365876661009297,-0.56416903729021,0.23625225538129552,0.13698346380285525,0.03939803553118962,-0.2905814223487263,-1.7648627614419987,-0.4351900632826647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7128,1.0,0.0,0.0,-0.5673702622535928,-0.08297629558121156,0.23625225538129552,0.13698346380285525,-0.3070658709405522,0.11114599619570449,-0.290702407834981,-0.5046587395906481,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7129,1.0,1.0,0.0,-0.5981528584062558,-0.919128883090881,0.23625225538129552,0.13698346380285525,-0.3359378631465307,-0.6454536958521762,0.1187865792780793,-0.5058333307359522,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7130,1.0,1.0,0.0,-0.5673702622535928,-1.502133989066475,0.23625225538129552,0.13698346380285525,-0.3680178544865068,-1.4013359717948057,0.1187865792780793,-0.5695968500524586,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7131,1.0,0.0,0.0,0.10984685310499392,-0.5041803421571548,0.23625225538129552,0.13698346380285525,0.5238059047648287,-0.2361071467727737,-0.290702407834981,0.9295170488256184,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7132,1.0,0.0,0.0,0.8486291607689067,0.35811705098537033,0.23625225538129552,0.13698346380285525,0.1035580182111418,0.42217422558803436,-0.9458847872158778,-0.05764290943492869,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7133,1.0,0.0,0.0,0.29454243002097213,-0.5651715221687703,0.23625225538129552,0.13698346380285525,0.03939803553118962,-0.29150385132799445,-0.9458847872158778,-0.1415422769566478,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7134,1.0,1.0,0.0,-0.5365876661009297,0.1048492712658674,0.23625225538129552,0.13698346380285525,-0.3551858579505164,0.24924807467577176,2.3300271096886056,-0.30850201832486873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7135,1.0,1.0,0.0,1.0948899299902108,1.1601049538337012,0.23625225538129552,0.13698346380285525,0.08751802254115376,0.891372999477862,0.1187865792780793,0.33584512424193397,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7136,1.0,1.0,0.0,-0.13641391611631032,-1.3665980334851073,0.23625225538129552,0.13698346380285525,-0.08571393069471715,-1.1998434264888764,-0.290702407834981,-0.12258101989673924,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7137,1.0,1.0,0.0,-0.3211094930322885,0.31721566794010564,0.23625225538129552,0.13698346380285525,-0.11137792376669803,0.39519272112018683,-0.9458847872158778,-0.3387057906326877,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7138,1.0,0.0,0.0,-0.9675440122382122,0.8260769922973714,0.23625225538129552,0.13698346380285525,-0.358393857084514,0.7084926531973305,2.3300271096886056,-0.31940893610269233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7139,1.0,0.0,0.0,0.10984685310499392,0.14719423253625916,0.23625225538129552,0.13698346380285525,-0.2012018995186311,0.27916862921697155,0.1187865792780793,-0.23802654960662478,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7140,0.0,0.0,0.0,-0.04406612765832122,0.32002262560007455,0.23625225538129552,0.13698346380285525,-0.10496192549870281,0.39705549891355413,-0.9458847872158778,-0.3303158538805158,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7141,1.0,1.0,0.0,1.8644548338067866,-0.7975475170190742,0.23625225538129552,0.13698346380285525,0.4724779186208669,-0.5170448407895013,0.1187865792780793,1.101007356040012,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7142,0.0,0.0,0.0,-0.16719651226897334,0.9596079781216184,0.23625225538129552,0.13698346380285525,0.01694204159320635,0.7835197781157976,0.1187865792780793,0.19556538174561963,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7143,1.0,0.0,0.0,1.064107333837548,0.35811705098537033,0.23625225538129552,0.13698346380285525,-0.005513952344776918,0.42217422558803436,1.5110491354624849,0.6101960560379556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7144,1.0,1.0,0.0,0.20219464156298303,1.1601049538337012,0.23625225538129552,0.13698346380285525,-0.15949791077666217,0.891372999477862,-0.290702407834981,-0.2499402597947089,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7145,1.0,1.0,0.0,1.4950636799748303,-0.8619872450129376,0.23625225538129552,0.13698346380285525,0.0009020459232183012,-0.5841254882980939,-0.290702407834981,0.02692765302696416,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7146,1.0,0.0,0.0,-0.5673702622535928,-0.7112135192774515,0.23625225538129552,0.13698346380285525,4.02373295995622,-0.43040100215435795,-1.7648627614419987,2.690900370576589,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7147,1.0,1.0,0.0,0.23297723771564605,1.0608990502513624,0.23625225538129552,0.13698346380285525,-0.037593943684753016,0.8386984704529276,-0.9458847872158778,-0.24222151798271074,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7148,1.0,0.0,0.0,-0.6597180507115818,0.7591110024095358,0.23625225538129552,0.13698346380285525,-0.3070658709405522,0.6698338849845092,-0.290702407834981,-0.5046587395906481,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7149,1.0,1.0,0.0,0.4792380069369503,0.7591110024095358,0.23625225538129552,0.13698346380285525,-0.13704191683867892,0.6698338849845092,0.1187865792780793,-0.1104995109736117,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7150,1.0,0.0,0.0,-0.04406612765832122,1.1601049538337012,0.23625225538129552,0.13698346380285525,0.02335803986120157,0.891372999477862,-0.290702407834981,0.06568916082199842,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7151,1.0,0.0,0.0,-0.875196223780223,-1.9235385326181305,0.23625225538129552,0.13698346380285525,-0.05684193848873867,-2.1897583458244907,-0.9458847872158778,-0.26739132823922646,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7152,1.0,1.0,0.0,1.279585506906189,-0.6659012027665208,0.23625225538129552,0.13698346380285525,0.16451000175709637,-0.3863156585438571,-0.290702407834981,0.3093329241050708,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7153,1.0,0.0,0.0,0.0790642569523309,0.8207838721385722,0.23625225538129552,0.13698346380285525,-0.20761789778662632,0.7054627266781418,-0.9458847872158778,-0.46455484191526636,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7154,1.0,0.0,0.0,-1.1214569930015272,0.38538463968221387,0.23625225538129552,0.13698346380285525,-0.027969946282760186,0.4399714471061522,1.5110491354624849,0.5455935430462318,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7155,1.0,0.0,0.0,-1.0906743968488644,0.39019656709930345,0.23625225538129552,0.13698346380285525,-0.2621538830645857,0.4430965556693119,0.1187865792780793,-0.35917723630798715,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7156,0.0,0.0,0.0,0.5408031992422764,0.35811705098537033,0.23625225538129552,0.13698346380285525,-0.16270590991065978,0.42217422558803436,0.1187865792780793,-0.1615103264268169,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7157,1.0,1.0,0.0,-0.07484872381098426,0.7864587898966638,0.23625225538129552,0.13698346380285525,-0.15308191250866696,0.6857074352530834,-0.9458847872158778,-0.39324037952180513,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7158,1.0,1.0,0.0,-0.07484872381098426,0.5586140266974531,0.23625225538129552,0.13698346380285525,1.1140777454203887,0.5496482128768362,-0.290702407834981,1.9483909680093756,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7159,1.0,0.0,0.0,0.3253250261736351,-0.24441646042458037,0.23625225538129552,0.13698346380285525,-0.21403389605462153,-0.015265493578385893,0.1187865792780793,-0.2635319573332273,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7160,1.0,1.0,0.0,1.7413244491961344,0.5586140266974531,0.23625225538129552,0.13698346380285525,0.24791797924103423,0.5496482128768362,-0.9458847872158778,0.1311306674889393,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7161,1.0,1.0,0.0,0.44845541078428725,-0.37858903657110626,0.23625225538129552,0.13698346380285525,0.14526200695311073,-0.12643586166384496,-1.7648627614419987,-0.3521296894361628,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7162,1.0,0.0,0.0,-1.0291092045435382,-1.1516251761266123,0.23625225538129552,0.13698346380285525,-0.21403389605462153,-0.9152506391444294,2.3300271096886056,0.17140236389936458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7163,1.0,1.0,0.0,0.6023683915476025,0.15762007527328767,0.23625225538129552,0.13698346380285525,-0.24611388739459764,0.28647057290316696,0.1187865792780793,-0.3272954766497339,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7164,1.0,1.0,0.0,0.8178465646162436,-0.6067545949314562,0.23625225538129552,0.13698346380285525,-0.14024991597267653,-0.33012716619273824,0.1187865792780793,-0.1168758629052624,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7165,1.0,1.0,0.0,1.7721070453487975,0.35811705098537033,0.23625225538129552,0.13698346380285525,0.42114993247690513,0.42217422558803436,0.1187865792780793,0.9989857251336017,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7166,1.0,0.0,0.0,-0.38267468533761456,0.9473776626031811,0.23625225538129552,0.13698346380285525,-0.32952186487853546,0.7767582189380046,0.1187865792780793,-0.49308062687265086,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7167,1.0,0.0,0.0,-0.7212832430169079,-2.177768697821051,-4.232763824354034,0.13698346380285525,-0.21724189518861914,-2.8643759687670904,-0.9458847872158778,-0.47713974704352424,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7168,0.0,0.0,0.0,-0.5365876661009297,0.15762007527328767,0.23625225538129552,0.13698346380285525,-0.2012018995186311,0.28647057290316696,0.1187865792780793,-0.23802654960662478,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7169,1.0,1.0,0.0,-0.013283531505658192,-0.6604075856320096,0.23625225538129552,0.13698346380285525,-0.3134818692085474,-0.3810330810157227,0.1187865792780793,-0.4611988672143976,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7170,1.0,0.0,0.0,-0.813631031474897,-0.7017099626286987,0.23625225538129552,0.13698346380285525,-0.2974418735385594,-0.42107787326481383,2.3300271096886056,-0.11217749832404611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7171,1.0,1.0,0.0,0.29454243002097213,0.35811705098537033,0.23625225538129552,0.13698346380285525,-0.21403389605462153,0.42217422558803436,0.1187865792780793,-0.2635319573332273,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7172,1.0,1.0,0.0,-0.7212832430169079,0.46157349045280494,0.23625225538129552,0.13698346380285525,0.9857577800604844,0.4889150505159683,-0.290702407834981,1.7268966377520367,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7173,1.0,1.0,0.0,0.23297723771564605,0.9596079781216184,0.23625225538129552,0.13698346380285525,-0.1338339177046813,0.7835197781157976,-0.290702407834981,-0.2056413937432412,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7174,1.0,0.0,0.0,-0.16719651226897334,1.0398067684064516,0.23625225538129552,0.13698346380285525,-0.28460987700256896,0.827327129806472,-0.290702407834981,-0.4658972317956139,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
