ethnicity,race,gender,action_taken,preapproval_requested,loan_type,loan_purpose,loan_to_value_ratio,interest_only_payment,balloon_payment,debt_to_income_ratio,age,income,derived_loan_to_value_ratio
0,1,1,0,0,1,1.0,83.81,0.0,0,6,1,2,3
0,1,1,0,0,1,1.0,80.0,0.0,0,6,1,2,2
0,1,1,0,0,1,1.0,72.45,0.0,0,6,1,2,2
0,1,1,0,0,1,1.0,80.0,0.0,0,6,1,2,2
0,1,1,1,0,1,3.0,80.0,0.0,0,4,2,5,2
0,2,1,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,0,1,0,1,1.0,97.0,0.0,0,4,2,3,4
0,1,0,1,0,1,1.0,90.0,0.0,0,4,2,4,3
0,1,1,1,0,1,1.0,75.0,0.0,0,2,3,4,2
0,1,1,0,0,1,1.0,80.0,0.0,0,3,1,3,2
0,2,0,1,0,1,1.0,80.0,0.0,0,3,2,4,2
0,3,1,0,0,1,2.0,55.0,0.0,0,2,2,2,2
1,1,1,1,0,1,1.0,80.0,0.0,0,3,1,3,2
0,2,1,1,0,1,1.0,80.0,0.0,0,2,2,5,2
1,1,1,0,0,1,1.0,95.0,0.0,0,4,1,3,3
1,1,1,1,0,1,1.0,102.66,0.0,0,2,1,3,1
0,1,0,1,0,1,1.0,80.0,0.0,0,3,1,4,2
0,1,1,1,0,1,3.0,79.75,0.0,0,3,2,4,2
0,1,1,1,0,1,3.0,75.0,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,76.81,0.0,0,4,2,2,2
0,3,0,1,0,1,3.0,75.0,0.0,0,4,1,3,2
0,2,1,1,0,1,3.0,66.35,0.0,0,4,2,2,2
0,1,0,1,0,1,1.0,80.0,0.0,0,1,3,4,2
1,1,0,0,0,1,3.0,55.56,0.0,0,4,3,1,2
0,3,0,0,0,1,1.0,96.77,0.0,0,5,2,3,4
0,1,1,1,0,1,3.0,61.63,0.0,0,3,2,4,2
1,1,1,0,0,1,1.0,97.0,0.0,0,4,1,1,4
0,1,1,0,0,1,3.0,82.67,0.0,0,2,3,4,3
0,1,0,1,0,1,1.0,90.0,0.0,0,3,2,4,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,5,2
1,1,0,0,0,1,1.0,102.39,0.0,0,4,2,2,1
0,1,0,1,0,1,1.0,90.0,0.0,0,4,2,4,3
1,1,1,1,0,1,3.0,62.47,0.0,0,4,3,1,2
1,1,1,1,0,1,3.0,80.0,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,90.0,0.0,0,3,2,5,3
0,3,0,1,0,1,1.0,80.0,0.0,0,1,1,5,2
0,1,1,1,0,1,1.0,80.0,0.0,0,3,3,3,2
1,1,1,1,0,1,3.0,89.04,0.0,0,2,2,4,3
1,1,0,0,0,1,1.0,81.82,0.0,0,6,2,2,3
0,2,1,1,0,1,3.0,77.42,0.0,0,2,1,4,2
0,1,1,0,0,1,1.0,80.0,0.0,0,3,3,4,2
0,1,1,0,0,1,1.0,90.0,0.0,0,2,3,3,3
1,3,0,1,0,1,3.0,80.0,0.0,0,4,3,2,2
0,1,0,0,0,1,3.0,87.43,0.0,0,4,3,2,3
0,3,0,0,0,1,3.0,146.25,0.0,0,4,2,3,1
0,1,0,1,0,1,1.0,90.0,0.0,0,3,1,3,3
0,1,0,1,0,1,1.0,74.35,0.0,0,4,1,3,2
0,1,1,0,0,1,1.0,80.0,0.0,0,2,2,4,2
0,1,0,1,0,1,1.0,90.0,0.0,0,4,2,4,3
0,3,1,1,0,1,1.0,95.0,0.0,0,4,3,2,3
0,1,1,0,0,1,1.0,75.0,0.0,0,3,1,4,2
1,1,0,1,0,1,3.0,75.0,0.0,0,4,2,2,2
0,1,1,0,0,1,1.0,100.0,0.0,0,6,2,3,4
0,3,1,0,0,1,4.0,80.0,0.0,0,6,1,2,2
0,3,0,1,0,1,3.0,52.11,0.0,0,4,3,2,2
0,1,0,1,0,1,1.0,80.0,0.0,0,1,1,3,2
0,1,0,1,0,1,1.0,70.0,0.0,0,3,2,2,2
0,1,0,0,0,1,3.0,16.8,0.0,0,5,3,1,2
0,3,0,1,0,1,1.0,90.0,0.0,0,4,2,3,3
0,3,1,1,0,1,1.0,103.33,0.0,0,3,3,2,1
0,1,0,1,0,1,1.0,95.0,0.0,0,2,2,4,3
0,2,0,1,0,1,3.0,75.0,0.0,0,3,2,4,2
1,1,0,1,0,1,3.0,36.31,0.0,0,4,3,2,2
0,1,0,1,0,1,3.0,84.58,0.0,0,3,2,4,3
0,1,0,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,3,0,1,0,1,3.0,86.67,0.0,0,4,3,2,3
0,3,1,0,0,1,3.0,72.33,0.0,0,4,3,3,2
0,2,1,0,0,1,4.0,94.74,0.0,0,6,2,2,3
0,1,0,1,0,1,2.0,50.0,0.0,0,4,3,1,2
0,1,1,1,0,1,2.0,75.0,0.0,0,4,2,3,2
0,3,1,0,0,1,1.0,90.0,0.0,0,4,3,4,3
1,1,1,1,0,1,1.0,97.0,0.0,0,3,1,2,4
0,1,0,1,0,1,1.0,80.0,0.0,0,4,1,2,2
0,1,0,1,0,1,1.0,59.69,0.0,0,4,1,2,2
0,1,1,1,0,1,3.0,74.45,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,85.0,0.0,0,3,2,3,3
0,1,0,1,0,1,3.0,79.55,0.0,0,4,3,2,2
1,1,1,1,0,1,1.0,85.0,0.0,0,1,3,4,3
1,1,0,0,0,1,3.0,55.36,0.0,0,4,2,3,2
1,1,0,1,0,1,4.0,60.0,0.0,0,4,3,4,2
0,2,0,1,0,1,3.0,66.67,0.0,0,4,2,3,2
0,2,0,1,0,1,1.0,80.0,0.0,0,3,1,4,2
0,1,1,0,0,1,3.0,60.45,0.0,0,6,2,4,2
0,1,1,1,0,1,1.0,37.69,0.0,0,4,2,3,2
1,1,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,1,1,1,0,1,1.0,69.77,0.0,0,4,1,4,2
0,1,0,1,0,1,3.0,64.81,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,95.0,0.0,0,2,2,3,3
0,1,0,1,0,1,1.0,95.0,0.0,0,3,1,3,3
0,3,0,1,0,1,1.0,101.43,0.0,0,1,3,3,1
0,1,1,0,0,1,3.0,74.78,0.0,0,1,2,4,2
0,2,0,0,0,1,1.0,80.0,0.0,0,6,1,2,2
0,1,1,1,0,1,1.0,61.54,0.0,0,1,2,3,2
0,1,1,0,0,1,3.0,64.29,0.0,0,1,2,3,2
0,1,0,0,0,1,1.0,90.0,0.0,0,4,2,4,3
0,3,0,0,0,1,3.0,150.59,0.0,0,4,3,1,1
1,1,1,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,1,0,1,0,1,1.0,95.0,0.0,0,4,1,1,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,1,4,2
0,1,1,1,0,1,3.0,45.07,0.0,0,4,3,4,2
0,1,1,1,0,1,3.0,72.93,0.0,0,4,2,4,2
0,2,0,1,0,1,3.0,53.82,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,90.0,1.0,0,4,2,4,3
0,3,0,1,0,1,1.0,104.88,0.0,0,3,2,2,1
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,2,2
1,1,1,1,0,1,3.0,78.17,0.0,0,2,2,4,2
0,2,1,0,0,1,3.0,72.94,0.0,0,4,2,3,2
0,1,1,0,0,1,4.0,62.73,0.0,0,3,2,3,2
0,3,0,1,0,1,1.0,96.52,0.0,0,4,1,1,4
0,3,0,0,0,1,3.0,87.5,0.0,0,3,3,3,3
0,1,1,1,0,1,1.0,90.0,0.0,0,2,2,4,3
0,1,0,1,0,1,3.0,67.3,0.0,0,4,2,3,2
0,3,1,1,0,1,1.0,75.0,0.0,0,4,2,3,2
1,1,0,0,0,1,1.0,95.0,0.0,0,4,1,3,3
0,3,0,1,0,1,3.0,74.89,0.0,0,4,1,3,2
0,1,1,1,0,1,1.0,64.71,0.0,0,4,2,2,2
0,2,0,0,0,1,3.0,97.17,0.0,0,4,2,4,4
0,1,0,1,0,1,3.0,90.0,0.0,0,4,2,4,3
1,1,0,1,0,1,1.0,85.0,0.0,0,3,3,3,3
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,4,3
0,1,1,0,0,1,3.0,80.0,0.0,0,4,2,4,2
0,2,1,1,0,1,3.0,63.47,0.0,0,4,2,4,2
1,1,1,0,0,1,1.0,95.0,0.0,0,4,1,2,3
0,1,0,1,0,1,1.0,90.0,0.0,0,4,1,3,3
0,1,1,1,0,1,3.0,51.0,0.0,0,4,2,2,2
0,2,0,1,0,1,1.0,80.0,0.0,0,5,2,3,2
0,2,1,1,0,1,3.0,75.0,0.0,0,4,3,3,2
0,1,0,1,0,1,3.0,89.82,0.0,0,4,1,3,3
0,1,1,1,0,1,3.0,79.89,0.0,0,2,2,4,2
1,1,1,1,0,1,4.0,75.0,0.0,0,3,2,2,2
1,1,1,1,0,1,3.0,73.91,0.0,0,3,2,3,2
0,1,1,0,0,1,3.0,92.97,0.0,0,4,2,4,3
0,1,0,1,0,1,3.0,42.61,0.0,0,4,2,3,2
1,1,0,1,0,1,1.0,80.0,0.0,0,4,2,2,2
0,1,1,1,0,1,3.0,60.48,1.0,0,4,2,4,2
0,1,1,0,0,1,1.0,104.62,0.0,0,1,3,1,1
0,2,0,1,0,1,1.0,73.33,0.0,0,3,2,2,2
0,1,1,1,0,1,3.0,69.4,0.0,0,4,3,4,2
0,1,1,1,0,1,3.0,83.53,0.0,0,3,2,5,3
0,1,1,0,0,1,3.0,85.0,0.0,0,1,2,1,3
0,3,1,1,0,1,3.0,90.0,0.0,0,4,2,4,3
0,2,0,1,0,1,3.0,82.63,0.0,0,3,2,5,3
0,1,1,1,0,1,3.0,84.9,0.0,0,2,1,4,3
0,3,1,1,0,1,1.0,75.0,0.0,0,2,1,5,2
0,1,0,1,0,1,1.0,86.21,0.0,0,2,2,5,3
0,1,1,1,0,1,3.0,43.97,0.0,0,2,2,5,2
0,2,1,1,0,1,3.0,50.0,0.0,0,4,3,3,2
1,1,0,0,0,1,2.0,25.0,0.0,0,2,1,1,2
0,1,1,1,0,1,1.0,80.0,0.0,0,2,2,3,2
0,3,0,1,0,1,1.0,90.0,0.0,0,4,2,3,3
0,1,0,1,0,1,1.0,92.55,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,74.47,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,74.62,0.0,0,2,1,4,2
0,1,1,1,0,1,4.0,75.0,0.0,0,4,1,2,2
0,1,1,1,0,1,1.0,89.49,0.0,0,2,2,4,3
0,1,1,1,0,1,3.0,79.24,0.0,0,4,1,4,2
0,1,1,0,0,1,4.0,28.64,0.0,0,4,2,3,2
0,2,1,0,0,1,1.0,88.93,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,81.72,0.0,0,2,2,4,3
0,2,0,0,0,1,1.0,91.76,0.0,0,2,1,3,3
0,1,1,1,0,1,3.0,65.0,0.0,0,2,2,3,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,2,3
1,1,1,1,0,1,3.0,69.94,0.0,0,3,2,4,2
0,1,1,1,0,1,1.0,75.0,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,36.39,0.0,0,3,3,4,2
0,1,1,1,0,1,1.0,95.0,0.0,0,3,1,3,3
0,1,1,1,0,1,3.0,89.87,0.0,0,3,2,4,3
0,1,1,1,0,1,1.0,95.0,0.0,0,3,2,2,3
0,1,1,1,0,1,3.0,88.95,0.0,0,4,1,4,3
1,1,1,0,0,2,1.0,102.15,0.0,0,5,1,3,1
0,1,0,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,1,0,0,1,3.0,100.72,0.0,0,4,2,4,1
0,1,1,0,0,1,3.0,78.71,0.0,0,4,2,4,2
0,1,1,0,0,1,1.0,90.0,0.0,0,1,2,4,3
0,3,0,1,0,1,3.0,80.0,0.0,0,4,3,1,2
0,1,0,1,0,1,1.0,67.33,0.0,0,4,1,2,2
1,1,0,1,0,1,1.0,65.0,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,1,1,5,2
0,1,1,1,0,1,3.0,80.0,1.0,0,4,2,4,2
0,1,0,1,0,1,3.0,60.94,0.0,0,4,3,1,2
0,1,0,1,0,1,3.0,75.02,0.0,0,4,3,4,2
0,3,1,1,0,1,1.0,75.0,0.0,0,3,2,4,2
1,1,1,1,0,1,3.0,45.87,0.0,0,4,1,2,2
1,1,1,0,0,1,3.0,84.62,0.0,0,4,2,4,3
0,1,0,1,0,1,3.0,47.94,0.0,0,1,2,5,2
0,1,1,1,0,1,3.0,51.02,0.0,0,2,3,2,2
0,1,1,0,0,1,1.0,90.0,0.0,0,5,2,3,3
0,1,1,1,0,1,1.0,85.0,0.0,0,3,3,4,3
0,3,0,1,0,1,3.0,56.55,0.0,0,4,3,1,2
0,1,0,0,0,1,3.0,65.75,0.0,0,6,2,2,2
0,2,0,1,0,1,1.0,85.87,0.0,0,4,2,4,3
0,1,0,1,0,1,3.0,69.57,1.0,0,6,2,1,2
0,2,1,0,0,1,3.0,90.0,0.0,0,2,2,2,3
0,2,1,0,0,1,3.0,98.81,0.0,0,4,2,4,4
0,2,1,1,0,1,3.0,60.0,1.0,0,1,2,5,2
0,2,1,1,0,1,1.0,90.0,0.0,0,4,2,4,3
0,1,0,1,0,1,1.0,90.0,0.0,0,3,2,4,3
0,1,1,1,0,1,1.0,75.0,0.0,0,3,2,5,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,1,2,2
1,1,1,1,0,1,1.0,75.0,0.0,0,2,2,4,2
1,3,1,1,0,1,1.0,90.0,0.0,0,3,3,3,3
0,1,1,1,0,1,3.0,73.41,0.0,0,3,2,4,2
1,1,1,0,0,1,3.0,90.91,0.0,0,4,2,2,3
0,3,1,0,0,1,3.0,78.0,0.0,0,3,2,4,2
0,3,1,0,0,1,3.0,82.03,0.0,0,3,2,4,3
0,2,1,1,0,1,1.0,85.0,0.0,0,4,2,3,3
0,1,1,0,0,1,3.0,71.16,0.0,0,4,2,3,2
0,2,0,1,0,1,1.0,90.0,0.0,0,4,2,3,3
0,3,1,0,0,1,3.0,77.33,0.0,0,5,3,1,2
0,2,1,1,0,1,4.0,75.0,0.0,0,2,2,4,2
0,2,0,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,0,1,0,1,1.0,65.0,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,78.56,0.0,0,1,3,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,1,1,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,3,2,3,2
0,1,1,0,0,1,3.0,74.8,0.0,0,5,2,3,2
0,1,0,0,0,1,1.0,97.0,0.0,0,4,2,1,4
0,3,1,0,0,1,1.0,95.0,0.0,0,2,2,4,3
0,1,1,1,0,1,1.0,80.0,0.0,0,2,2,4,2
0,3,0,1,0,1,1.0,100.0,0.0,0,4,1,2,4
0,2,1,1,0,1,3.0,65.06,0.0,0,4,3,3,2
1,1,1,1,0,1,3.0,43.76,0.0,0,2,2,3,2
1,1,0,1,0,1,1.0,94.0,0.0,0,4,2,3,3
0,1,0,1,0,1,1.0,90.0,0.0,0,2,2,4,3
0,1,1,1,0,1,1.0,95.0,0.0,0,1,2,3,3
0,4,1,1,0,1,1.0,75.0,0.0,0,1,1,4,2
1,1,1,1,0,1,1.0,50.0,0.0,0,2,1,4,2
0,3,1,0,0,1,3.0,69.92,0.0,0,3,2,3,2
0,1,1,1,0,2,1.0,100.0,0.0,0,3,2,2,4
0,2,0,1,0,1,3.0,38.1,0.0,0,2,2,2,2
0,1,1,1,0,1,1.0,75.0,0.0,0,4,1,4,2
0,1,1,0,0,1,1.0,80.0,0.0,0,4,2,4,2
0,2,1,1,0,1,1.0,80.0,1.0,0,4,2,4,2
1,1,0,1,0,1,3.0,50.21,0.0,0,2,2,3,2
0,1,0,1,0,1,3.0,74.51,0.0,0,4,2,4,2
1,1,0,1,0,1,1.0,97.0,0.0,0,4,2,3,4
0,3,1,1,0,1,1.0,92.59,0.0,0,4,3,4,3
1,1,1,0,0,1,3.0,84.34,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,80.0,1.0,0,4,2,5,2
0,3,0,1,0,1,1.0,80.0,0.0,0,3,2,3,2
0,1,1,1,0,1,1.0,90.0,0.0,0,4,1,4,3
0,1,1,1,0,1,3.0,80.0,0.0,0,4,3,4,2
0,3,1,0,0,1,3.0,107.14,0.0,0,4,2,3,1
0,1,1,1,0,1,3.0,81.37,0.0,0,2,3,4,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,1,2,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,1,2,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,1,2,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,1,2,2
0,1,1,1,0,2,1.0,103.3,0.0,0,4,2,3,1
0,3,0,0,0,1,1.0,100.0,0.0,0,4,3,1,4
1,1,1,0,0,1,1.0,95.0,0.0,0,6,1,3,3
0,3,1,0,0,1,3.0,89.97,0.0,0,6,1,3,3
0,1,0,1,0,1,1.0,75.0,0.0,0,4,1,2,2
0,1,1,1,0,1,1.0,90.0,0.0,0,1,1,5,3
0,1,1,1,0,1,4.0,70.0,0.0,0,4,2,4,2
1,1,1,1,0,1,1.0,67.39,0.0,0,4,3,3,2
0,3,1,0,0,1,4.0,82.35,0.0,0,4,2,2,3
0,1,1,1,0,1,3.0,85.0,0.0,0,2,2,4,3
0,1,1,0,0,1,1.0,95.0,0.0,0,6,3,2,3
1,1,1,0,0,1,3.0,78.0,0.0,0,4,2,2,2
0,3,0,1,0,1,1.0,99.24,0.0,0,4,2,2,4
0,3,1,0,0,1,3.0,78.79,0.0,0,6,3,4,2
1,1,1,1,0,1,1.0,75.0,0.0,0,3,2,4,2
0,1,1,1,0,1,3.0,50.67,0.0,0,4,1,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,1,2,2
0,3,1,0,0,1,2.0,79.09,0.0,0,3,2,4,2
1,1,0,0,0,1,1.0,95.0,0.0,0,4,3,3,3
0,3,0,1,0,1,1.0,99.69,0.0,0,4,3,3,4
0,1,0,1,0,1,1.0,80.0,0.0,0,4,1,3,2
0,2,0,1,0,1,1.0,75.0,0.0,0,4,1,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,3,1,1,0,2,1.0,97.0,0.0,0,3,3,3,4
0,1,0,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,1,0,0,1,1.0,90.0,0.0,0,3,1,3,3
0,1,0,1,0,1,3.0,66.67,0.0,0,4,2,4,2
0,1,0,1,0,1,3.0,61.9,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,66.63,0.0,0,4,2,4,2
0,3,0,1,0,1,3.0,70.0,0.0,0,4,3,1,2
0,1,1,0,0,1,1.0,90.0,0.0,0,3,1,3,3
0,1,1,0,0,1,1.0,85.58,0.0,0,4,2,5,3
0,2,1,1,0,1,1.0,80.0,0.0,0,5,2,3,2
0,1,1,1,0,1,3.0,80.0,0.0,0,3,3,4,2
0,1,0,1,0,1,1.0,87.87,0.0,0,4,1,2,3
0,1,1,1,0,1,1.0,65.0,1.0,0,2,2,5,2
1,1,0,1,0,1,1.0,80.0,0.0,0,4,1,3,2
0,2,0,1,0,1,3.0,56.05,0.0,0,2,3,3,2
0,1,1,1,0,1,3.0,71.68,0.0,0,2,2,4,2
0,1,1,1,0,1,3.0,58.2,0.0,0,1,2,5,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,2,3
0,1,1,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,2,1,1,0,1,1.0,89.9,0.0,0,4,2,2,3
0,2,0,0,0,1,3.0,47.24,0.0,0,6,2,1,2
0,1,1,1,0,1,3.0,79.05,0.0,0,4,2,2,2
1,1,1,0,0,1,1.0,95.0,0.0,0,6,1,1,3
1,1,1,1,0,1,1.0,95.79,0.0,0,2,1,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,3,4,2
0,1,1,1,0,1,1.0,90.0,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,90.0,0.0,0,2,1,3,3
1,1,1,1,0,1,3.0,54.55,0.0,0,4,3,2,2
0,1,1,1,0,1,3.0,80.0,0.0,0,2,2,4,2
0,1,1,1,0,1,1.0,97.0,0.0,0,4,1,2,4
1,1,1,1,0,1,1.0,95.0,0.0,0,2,1,3,3
0,3,1,0,0,1,3.0,41.03,0.0,0,4,2,1,2
0,2,1,1,0,1,1.0,80.0,0.0,0,4,2,5,2
0,1,1,0,0,2,3.0,95.92,0.0,0,3,1,2,3
0,1,0,0,0,1,1.0,95.0,0.0,0,2,2,4,3
1,3,0,1,0,1,1.0,95.0,0.0,0,3,1,3,3
1,1,1,0,0,1,3.0,101.7,0.0,0,5,1,2,1
0,3,0,1,0,1,3.0,80.0,0.0,0,4,3,1,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,3,3
0,1,1,1,0,1,3.0,78.97,0.0,0,2,3,3,2
0,2,1,1,0,1,1.0,80.0,0.0,0,3,2,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,2,4,2
1,1,0,1,0,1,1.0,80.0,0.0,0,3,2,1,2
0,1,1,1,0,1,1.0,85.0,0.0,0,4,1,3,3
0,1,0,1,0,1,1.0,95.0,0.0,0,4,2,4,3
0,1,1,0,0,1,3.0,90.0,0.0,0,4,2,4,3
0,1,0,1,0,1,1.0,90.0,0.0,0,5,1,3,3
0,1,1,1,0,1,3.0,68.3,0.0,0,4,3,4,2
0,1,1,1,0,1,3.0,57.32,0.0,0,4,3,4,2
0,1,0,0,0,1,3.0,62.14,0.0,0,5,3,4,2
0,1,1,1,0,1,3.0,80.0,0.0,0,4,2,3,2
0,1,0,0,0,1,3.0,85.79,0.0,0,4,2,2,3
0,3,1,0,0,1,3.0,48.78,0.0,0,5,3,2,2
0,1,1,0,0,1,3.0,77.14,0.0,0,4,1,4,2
0,1,0,1,0,1,1.0,75.0,0.0,0,4,1,1,2
0,3,0,0,0,1,3.0,200.0,0.0,0,4,2,3,1
0,1,0,0,0,1,3.0,55.0,0.0,0,4,2,5,2
0,2,1,0,0,1,3.0,68.64,1.0,0,4,3,4,2
0,1,1,1,0,1,1.0,43.66,0.0,0,2,1,3,2
1,1,0,0,0,1,1.0,101.14,0.0,0,6,2,1,1
0,1,1,0,0,1,3.0,85.46,0.0,0,6,1,4,3
0,3,1,0,0,1,1.0,224.38,0.0,0,2,2,4,1
0,1,1,0,0,1,1.0,75.0,0.0,0,3,1,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,4,2
0,1,0,1,0,1,3.0,79.12,0.0,0,4,1,3,2
1,1,1,1,0,1,1.0,95.0,0.0,0,2,2,3,3
0,2,1,0,0,1,3.0,68.5,0.0,0,2,2,4,2
1,1,1,1,0,1,3.0,59.77,0.0,0,3,3,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,1,3,2
0,3,0,0,0,1,1.0,102.52,0.0,0,4,2,3,1
0,1,1,1,0,1,3.0,80.0,0.0,0,3,2,3,2
0,1,1,1,0,1,3.0,73.17,1.0,0,2,2,5,2
1,1,0,1,0,1,3.0,56.52,0.0,0,4,2,2,2
0,1,0,0,0,1,3.0,45.46,0.0,0,4,3,4,2
0,1,1,1,0,1,3.0,83.23,0.0,0,1,2,4,3
0,1,1,1,0,1,3.0,77.09,0.0,0,1,2,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,2,1,4,2
0,1,1,0,0,1,1.0,95.0,0.0,0,2,1,3,3
0,3,0,1,0,1,1.0,15.0,0.0,0,4,2,1,2
0,3,0,0,0,1,1.0,99.93,0.0,0,4,3,1,4
0,1,0,1,0,1,1.0,73.81,0.0,0,1,3,3,2
0,1,0,1,0,1,3.0,66.06,0.0,0,4,3,1,2
1,1,1,1,0,1,1.0,102.14,0.0,0,2,2,2,1
1,3,0,0,0,1,4.0,50.0,0.0,0,4,3,2,2
0,1,1,1,0,1,1.0,97.0,0.0,0,3,1,3,4
0,1,1,1,0,1,1.0,90.0,1.0,0,4,2,4,3
1,1,1,1,0,1,1.0,83.08,0.0,0,4,1,3,3
0,1,1,1,0,1,3.0,85.0,0.0,0,6,2,2,3
0,3,1,1,0,1,3.0,63.1,0.0,0,4,3,2,2
1,1,1,1,0,1,1.0,95.0,0.0,0,3,1,3,3
0,1,1,1,0,1,3.0,50.0,0.0,0,1,1,5,2
0,1,1,0,0,1,1.0,90.0,1.0,0,3,1,4,3
0,1,0,1,0,1,3.0,96.98,0.0,0,3,2,3,4
0,2,1,1,0,1,1.0,89.97,0.0,0,4,2,4,3
1,1,1,0,0,1,3.0,76.34,0.0,0,4,3,4,2
0,1,0,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,67.98,0.0,0,2,2,5,2
0,2,0,1,0,1,1.0,75.0,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,3,2
1,1,0,0,0,1,1.0,95.0,0.0,0,4,1,2,3
1,1,0,1,0,1,3.0,56.25,0.0,0,4,2,2,2
1,1,1,0,0,1,3.0,80.0,0.0,0,4,3,4,2
0,3,0,1,0,1,1.0,100.4,0.0,0,4,2,3,1
0,1,0,0,0,1,3.0,80.0,0.0,0,4,3,2,2
0,1,1,0,0,1,3.0,81.72,0.0,0,4,2,4,3
0,1,1,0,0,1,3.0,62.5,0.0,0,5,2,1,2
0,1,0,0,0,1,1.0,105.07,0.0,0,4,2,2,1
0,1,1,0,0,1,1.0,75.0,0.0,0,2,2,5,2
0,1,1,1,0,1,3.0,68.05,0.0,0,4,2,5,2
1,1,0,0,0,1,4.0,50.51,0.0,0,3,3,3,2
1,1,1,1,0,1,4.0,52.08,0.0,0,4,2,3,2
0,3,0,1,0,1,2.0,70.0,0.0,0,4,3,3,2
0,1,1,0,0,1,4.0,38.0,0.0,0,4,3,1,2
0,1,1,0,0,2,3.0,95.92,0.0,0,4,1,2,3
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,2,3
0,1,1,1,0,1,3.0,67.83,0.0,0,1,1,3,2
0,1,0,1,0,1,3.0,93.52,0.0,0,4,2,3,3
1,1,0,1,0,1,1.0,102.33,0.0,0,3,1,1,1
0,2,1,0,0,1,4.0,67.59,0.0,0,3,2,4,2
0,1,1,1,0,1,1.0,68.06,0.0,0,1,3,4,2
0,1,1,1,0,1,3.0,73.23,0.0,0,1,2,4,2
0,1,1,1,0,1,1.0,90.0,0.0,0,4,2,4,3
0,1,1,1,0,1,1.0,71.13,0.0,0,3,2,4,2
0,1,0,0,0,1,1.0,90.0,0.0,0,4,2,3,3
0,2,0,1,0,1,3.0,87.9,0.0,0,4,2,5,3
0,1,1,1,0,1,1.0,30.61,0.0,0,2,1,2,2
0,2,1,1,0,1,1.0,90.0,0.0,0,2,2,4,3
1,1,0,0,0,1,3.0,98.58,0.0,0,4,3,4,4
0,1,1,1,0,1,1.0,97.0,0.0,0,4,2,3,4
0,1,1,1,0,1,1.0,80.0,0.0,0,2,2,5,2
0,1,1,1,0,1,1.0,85.0,0.0,0,4,1,2,3
1,1,1,1,0,1,3.0,66.48,0.0,0,4,3,2,2
0,1,0,1,0,1,3.0,72.92,0.0,0,3,2,3,2
0,2,1,0,0,1,3.0,83.33,0.0,0,5,2,3,3
0,2,1,0,0,1,1.0,80.0,0.0,0,4,2,1,2
0,3,1,0,0,1,1.0,127.68,0.0,0,6,1,1,1
0,1,0,0,0,1,1.0,99.53,0.0,0,3,2,3,4
