ethnicity,race,gender,action_taken,preapproval_requested,loan_type,loan_purpose,loan_to_value_ratio,interest_only_payment,balloon_payment,debt_to_income_ratio,age,income,derived_loan_to_value_ratio
1,1,1,1,0,2,3.0,83.96,0.0,0,3,2,4,3
0,1,1,0,0,1,3.0,85.0,0.0,0,4,2,3,3
0,1,0,0,0,1,4.0,18.65,0.0,0,4,3,3,2
0,1,0,0,0,1,3.0,63.16,0.0,0,4,3,3,2
0,1,0,1,0,1,3.0,77.7,0.0,0,4,3,2,2
0,1,0,1,0,1,3.0,85.4,0.0,0,2,1,3,3
0,1,0,1,0,1,3.0,87.93,0.0,0,4,3,2,3
0,1,0,1,0,1,3.0,63.63,0.0,0,4,2,2,2
0,3,1,0,0,1,3.0,95.0,0.0,0,4,3,2,3
0,1,0,1,0,1,3.0,56.71,0.0,0,4,3,1,2
0,1,0,1,0,1,3.0,62.73,0.0,0,4,2,2,2
0,1,1,0,0,1,3.0,90.27,0.0,0,6,2,3,3
0,1,0,1,0,1,3.0,78.49,0.0,0,2,3,3,2
1,1,1,0,0,2,3.0,99.72,0.0,0,5,2,3,4
0,3,0,1,0,1,3.0,69.74,0.0,0,4,2,2,2
0,1,1,1,0,1,3.0,58.42,0.0,0,3,2,2,2
0,1,0,1,0,2,3.0,100.0,0.0,0,5,3,2,4
0,1,1,1,0,1,3.0,50.0,0.0,0,4,2,4,2
1,1,0,1,1,1,1.0,90.0,0.0,0,2,2,4,3
0,1,1,0,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,1,0,0,1,1.0,60.24,0.0,0,3,3,4,2
0,1,0,1,0,1,3.0,74.78,0.0,0,4,2,1,2
0,1,1,0,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,0,1,0,1,1.0,95.0,0.0,0,4,3,3,3
0,3,0,0,0,1,3.0,38.35,0.0,0,4,3,2,2
0,1,1,1,0,1,4.0,54.05,0.0,0,4,3,2,2
0,1,1,1,0,1,2.0,73.52,0.0,0,4,3,3,2
0,1,0,0,0,1,1.0,60.78,0.0,0,6,2,1,2
0,1,1,1,0,2,3.0,64.46,0.0,0,4,3,3,2
0,3,0,0,0,1,3.0,91.04,0.0,0,4,3,3,3
0,2,1,0,0,1,1.0,95.0,0.0,0,4,2,4,3
1,1,1,1,0,1,1.0,80.0,0.0,0,2,2,3,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,4,3
0,1,1,1,0,1,3.0,52.69,0.0,0,3,3,1,2
0,1,0,1,0,1,3.0,59.33,0.0,0,2,2,3,2
1,1,1,1,0,1,3.0,68.97,0.0,0,3,1,3,2
0,1,1,0,0,1,3.0,80.85,0.0,0,4,2,3,3
0,1,0,0,0,1,1.0,94.99,0.0,0,4,1,3,3
0,1,1,1,0,1,3.0,75.0,0.0,0,2,3,3,2
0,1,0,1,0,1,3.0,43.86,0.0,0,4,3,1,2
0,1,0,1,0,2,3.0,83.79,0.0,0,4,3,3,3
0,3,0,1,0,2,3.0,68.48,0.0,0,4,2,3,2
0,3,0,1,0,1,1.0,97.0,0.0,0,4,2,2,4
0,1,1,1,0,2,1.0,78.43,0.0,0,5,3,3,2
0,1,0,1,0,2,3.0,87.88,0.0,0,3,2,3,3
0,1,1,1,0,1,3.0,74.95,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,66.27,0.0,0,3,3,3,2
0,3,0,0,0,1,3.0,79.93,0.0,0,4,2,3,2
0,1,0,1,1,1,1.0,90.0,0.0,0,4,3,4,3
0,1,0,1,0,1,3.0,66.36,0.0,0,4,3,2,2
0,1,1,1,0,1,3.0,31.89,0.0,0,2,2,3,2
0,1,1,1,0,1,1.0,85.0,0.0,0,4,1,3,3
0,1,1,1,0,2,1.0,100.0,0.0,0,5,1,3,4
0,1,1,1,0,2,3.0,71.81,0.0,0,3,3,1,2
0,1,1,0,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,0,1,0,1,1.0,96.49,0.0,0,4,1,2,3
0,1,1,1,0,2,3.0,98.41,0.0,0,4,2,3,4
0,1,1,1,0,1,3.0,85.71,0.0,0,2,2,3,3
0,1,1,1,0,1,2.0,47.89,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,84.67,0.0,0,4,2,3,3
0,1,0,1,0,1,3.0,44.26,0.0,0,2,3,2,2
0,1,1,1,0,2,3.0,100.0,0.0,0,2,3,3,4
0,1,1,0,0,1,3.0,125.34,0.0,0,2,3,3,1
0,1,0,1,0,1,3.0,65.53,0.0,0,3,2,3,2
0,1,1,1,1,1,1.0,80.0,0.0,0,4,3,3,2
0,1,0,0,0,1,3.0,68.89,0.0,0,4,3,3,2
0,1,0,1,0,1,3.0,58.14,0.0,0,4,3,3,2
0,1,0,1,0,1,3.0,69.2,0.0,0,2,3,3,2
0,1,0,0,0,1,1.0,95.0,0.0,0,3,2,4,3
1,1,1,1,0,1,1.0,97.0,0.0,0,4,1,2,4
0,1,1,1,0,1,3.0,62.5,0.0,0,4,3,3,2
0,1,1,1,1,1,1.0,90.0,0.0,0,5,3,1,3
0,3,0,1,0,1,1.0,84.12,0.0,0,4,3,3,3
1,1,1,1,0,1,1.0,90.0,0.0,0,4,2,4,3
0,3,0,1,0,1,3.0,70.0,0.0,0,6,3,1,2
1,4,1,1,1,1,1.0,95.0,0.0,0,2,1,3,3
0,1,1,1,0,1,3.0,59.96,0.0,0,2,2,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,0,1,0,1,3.0,80.0,0.0,0,4,3,2,2
0,1,1,1,0,2,3.0,91.68,0.0,0,4,3,2,3
1,1,0,1,0,1,1.0,97.0,0.0,0,4,1,1,4
0,1,1,1,1,1,1.0,80.0,0.0,0,4,3,3,2
0,1,1,0,0,1,3.0,71.4,0.0,0,4,2,2,2
0,1,1,1,0,1,3.0,57.14,0.0,0,4,3,3,2
0,1,0,1,0,1,3.0,60.26,0.0,0,4,3,1,2
0,1,1,1,0,1,3.0,54.4,0.0,0,4,3,3,2
1,1,1,1,0,1,3.0,67.42,0.0,0,4,2,3,2
0,1,1,0,0,1,3.0,48.55,0.0,0,1,3,1,2
0,1,0,1,0,1,3.0,76.64,0.0,0,3,3,4,2
0,1,1,1,0,2,1.0,100.0,0.0,0,5,3,3,4
0,1,0,1,0,1,3.0,66.92,0.0,0,4,3,2,2
0,3,1,1,1,1,1.0,80.0,0.0,0,4,3,2,2
0,1,1,1,0,1,3.0,59.45,0.0,0,4,2,3,2
0,1,0,1,0,1,3.0,53.18,0.0,0,4,3,2,2
0,1,1,1,0,1,3.0,66.15,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,59.52,0.0,0,3,3,2,2
0,3,0,1,0,1,1.0,75.0,0.0,0,4,3,1,2
0,1,1,1,0,1,3.0,92.85,0.0,0,3,2,3,3
0,1,0,1,0,1,3.0,24.91,0.0,0,4,3,2,2
0,2,1,0,0,1,3.0,39.31,0.0,0,6,3,1,2
1,1,1,0,0,2,3.0,81.91,0.0,0,5,3,3,3
0,1,1,1,1,1,1.0,90.0,0.0,0,2,2,4,3
0,3,1,1,0,1,1.0,75.0,0.0,0,1,2,3,2
0,1,0,1,0,1,3.0,68.34,0.0,0,3,3,3,2
0,1,1,1,0,2,3.0,56.58,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,75.0,0.0,0,4,3,5,2
0,1,1,1,0,1,3.0,56.45,0.0,0,4,3,3,2
0,3,0,1,0,1,3.0,43.0,0.0,0,4,3,1,2
0,1,1,1,0,1,3.0,35.57,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,84.15,0.0,0,3,2,3,3
0,1,1,1,0,1,3.0,75.19,0.0,0,4,1,2,2
0,1,1,1,0,1,3.0,75.0,0.0,0,4,3,1,2
0,1,1,1,0,1,3.0,90.0,0.0,0,2,2,4,3
1,1,1,1,0,1,1.0,97.0,0.0,0,4,1,2,4
0,1,1,1,0,1,3.0,43.31,0.0,0,3,3,3,2
0,1,1,1,0,1,3.0,75.0,0.0,0,4,3,1,2
0,1,1,1,1,1,1.0,82.92,0.0,0,3,3,4,3
1,1,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,0,1,0,1,3.0,78.08,0.0,0,2,3,3,2
0,1,0,1,0,1,1.0,38.56,0.0,0,4,3,2,2
0,1,0,1,0,1,3.0,60.0,0.0,0,4,3,2,2
0,3,0,1,0,1,1.0,85.0,0.0,0,4,3,3,3
0,1,1,0,0,1,3.0,85.0,0.0,0,4,1,3,3
0,1,0,1,0,1,3.0,61.59,0.0,0,4,3,3,2
0,1,1,0,0,1,3.0,83.9,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,70.0,0.0,0,4,3,4,2
0,1,0,1,0,1,3.0,75.93,0.0,0,3,3,3,2
0,1,1,1,0,1,3.0,50.15,0.0,0,4,3,1,2
0,1,0,1,0,1,2.0,64.93,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,70.0,0.0,0,3,3,3,2
0,1,0,1,0,1,4.0,45.73,0.0,0,1,2,4,2
1,3,0,1,0,1,1.0,97.0,0.0,0,4,2,4,4
0,1,1,1,0,1,1.0,90.0,0.0,0,4,3,1,3
0,1,1,0,0,1,3.0,58.07,0.0,0,4,3,3,2
0,2,1,0,0,1,3.0,94.2,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,85.0,0.0,0,4,3,1,3
1,1,0,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,89.55,0.0,0,4,2,4,3
0,1,1,1,0,2,3.0,89.52,0.0,0,4,3,3,3
0,1,0,1,0,1,3.0,70.44,0.0,0,2,2,4,2
0,1,1,1,0,1,2.0,64.12,0.0,0,2,3,5,2
0,1,0,0,0,1,1.0,80.0,0.0,0,5,3,2,2
0,1,1,1,1,1,1.0,80.0,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,75.0,0.0,0,4,3,4,2
0,1,0,1,1,1,1.0,66.66,0.0,0,5,2,2,2
0,3,0,1,0,1,3.0,71.35,0.0,0,4,3,3,2
0,1,1,1,0,1,4.0,46.15,0.0,0,2,1,3,2
0,1,1,1,1,1,1.0,95.0,0.0,0,4,2,3,3
0,3,0,1,0,1,3.0,75.0,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,74.72,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,78.54,0.0,0,2,2,4,2
0,3,0,1,0,1,3.0,74.77,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,50.0,0.0,0,2,3,4,2
0,1,1,0,0,1,1.0,53.56,0.0,0,4,2,2,2
0,1,0,1,0,1,3.0,45.45,0.0,0,4,3,1,2
0,1,1,1,0,1,1.0,95.0,0.0,0,2,2,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,1,2,4,2
0,1,0,1,0,1,3.0,80.0,0.0,0,4,2,3,2
1,1,1,1,0,1,1.0,94.78,0.0,0,2,2,4,3
0,1,1,1,0,1,3.0,58.23,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,59.33,0.0,0,2,3,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,1,0,0,1,3.0,52.0,0.0,0,4,3,3,2
0,1,0,1,0,1,3.0,60.0,0.0,0,2,3,3,2
0,3,1,1,0,1,3.0,51.02,0.0,0,4,3,1,2
0,1,1,0,0,1,3.0,59.56,0.0,0,3,2,3,2
1,1,1,1,0,1,3.0,85.34,0.0,0,3,1,4,3
0,1,0,1,0,1,3.0,65.29,0.0,0,3,3,4,2
1,1,1,1,0,1,3.0,64.08,0.0,0,4,3,2,2
1,1,1,1,0,1,3.0,69.33,0.0,0,3,2,2,2
0,1,1,0,0,1,1.0,80.0,0.0,0,5,2,4,2
0,3,0,0,0,1,3.0,80.0,0.0,0,4,2,2,2
0,3,1,1,0,1,3.0,74.8,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,54.69,0.0,0,2,3,2,2
0,1,0,1,0,1,4.0,22.02,1.0,0,4,3,3,2
0,1,0,1,0,1,3.0,63.95,0.0,0,4,3,3,2
0,1,0,1,0,1,3.0,34.36,0.0,0,4,3,3,2
0,1,0,1,0,1,3.0,65.65,0.0,0,3,3,3,2
0,1,1,1,0,1,3.0,84.85,0.0,0,4,3,3,3
0,3,1,0,0,1,1.0,97.0,0.0,0,4,3,3,4
0,1,1,1,0,1,3.0,85.16,0.0,0,2,2,4,3
0,1,1,0,0,1,3.0,78.31,0.0,0,2,3,4,2
0,1,1,1,0,1,2.0,47.61,0.0,0,1,3,4,2
0,1,1,1,0,1,3.0,58.53,0.0,0,4,2,2,2
1,1,1,1,1,1,1.0,80.0,0.0,0,3,3,1,2
0,1,0,1,0,1,3.0,66.52,0.0,0,4,3,3,2
0,2,1,1,0,1,3.0,72.98,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,74.78,0.0,0,4,2,2,2
0,1,1,0,0,1,1.0,89.7,0.0,0,4,3,4,3
0,1,0,0,0,1,3.0,95.0,0.0,0,6,2,2,3
0,1,1,1,0,1,3.0,55.79,0.0,0,4,3,3,2
0,3,1,1,0,1,3.0,67.06,0.0,0,4,3,2,2
0,1,1,1,0,1,3.0,55.0,0.0,0,4,2,1,2
0,1,0,1,0,1,3.0,60.0,0.0,0,4,3,2,2
0,3,1,1,0,1,3.0,78.5,0.0,0,4,3,1,2
0,3,1,1,0,1,1.0,79.89,0.0,0,1,3,4,2
0,1,1,1,0,1,3.0,78.22,0.0,0,3,3,3,2
0,1,1,1,0,1,3.0,75.0,0.0,0,3,3,3,2
0,1,0,1,0,1,3.0,58.47,0.0,0,2,3,2,2
0,1,0,0,0,1,1.0,84.74,0.0,0,4,3,2,3
0,3,0,1,0,1,3.0,59.52,0.0,0,3,2,3,2
0,1,0,1,0,1,3.0,70.05,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,78.15,0.0,0,2,2,4,2
1,1,0,0,0,1,3.0,55.67,0.0,0,4,3,1,2
0,1,0,1,1,1,1.0,80.0,0.0,0,4,3,3,2
0,1,0,0,0,2,3.0,89.03,0.0,0,5,3,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,3,2,2
1,1,1,1,0,1,1.0,95.0,0.0,0,2,1,3,3
1,1,1,1,0,1,3.0,57.74,0.0,0,4,3,1,2
0,3,0,1,0,1,3.0,59.4,0.0,0,4,2,2,2
0,3,0,0,0,1,1.0,90.0,0.0,0,5,2,2,3
0,1,1,1,0,1,3.0,45.71,0.0,0,4,3,2,2
0,1,1,1,0,1,3.0,56.66,0.0,0,4,3,2,2
0,1,0,1,0,1,1.0,95.0,0.0,0,4,3,4,3
0,1,1,1,0,1,3.0,80.0,0.0,0,3,2,4,2
0,3,0,1,0,1,3.0,75.0,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,89.99,0.0,0,4,1,2,3
1,1,1,0,0,1,3.0,90.0,0.0,0,4,1,3,3
0,1,1,1,0,1,3.0,59.17,0.0,0,4,3,3,2
0,4,1,1,0,2,1.0,100.0,0.0,0,5,3,3,4
0,1,1,1,0,1,3.0,53.19,0.0,0,3,2,3,2
0,1,1,1,0,2,3.0,86.46,0.0,0,4,3,1,3
0,1,0,1,0,1,3.0,91.27,0.0,0,3,2,3,3
0,3,1,1,0,1,3.0,69.61,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,3,3,4,2
0,3,0,0,0,1,3.0,80.0,0.0,0,4,3,4,2
0,3,0,1,0,1,1.0,97.0,0.0,0,4,2,2,4
0,3,0,1,0,1,3.0,70.0,0.0,0,4,3,2,2
0,1,0,1,0,1,3.0,80.0,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,95.0,0.0,0,5,3,3,3
0,1,1,1,1,1,1.0,80.0,0.0,0,4,3,4,2
0,1,1,0,0,2,3.0,90.0,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,74.79,0.0,0,2,2,3,2
0,1,1,1,0,2,3.0,78.87,0.0,0,4,3,1,2
0,3,0,1,0,2,3.0,48.89,0.0,0,4,3,3,2
0,1,0,0,0,1,3.0,78.7,0.0,0,4,3,3,2
0,1,0,1,0,1,3.0,76.85,0.0,0,3,2,3,2
0,1,0,1,0,1,3.0,69.5,0.0,0,4,2,2,2
0,1,1,1,0,1,3.0,52.58,0.0,0,4,2,2,2
0,1,0,1,0,1,3.0,58.8,0.0,0,3,3,2,2
0,1,0,1,1,1,1.0,85.0,0.0,0,4,2,1,3
0,1,1,0,0,1,1.0,95.0,0.0,0,5,3,3,3
0,1,0,1,0,1,1.0,75.0,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,50.26,0.0,0,3,3,4,2
0,1,1,1,0,1,3.0,57.57,0.0,0,3,2,3,2
0,1,1,1,0,2,1.0,100.0,0.0,0,3,2,3,4
0,1,0,1,1,1,1.0,78.43,0.0,0,4,1,2,2
0,1,0,1,0,1,3.0,80.0,0.0,0,4,2,3,2
0,1,0,1,0,1,3.0,51.21,0.0,0,2,3,3,2
0,1,0,0,0,1,3.0,36.14,0.0,0,4,2,1,2
0,1,1,1,0,1,3.0,69.15,0.0,0,4,3,2,2
0,3,0,1,0,2,3.0,58.29,0.0,0,3,3,2,2
0,1,1,1,0,1,3.0,63.77,0.0,0,3,3,3,2
0,1,1,1,0,1,3.0,59.35,0.0,0,4,3,2,2
0,1,1,1,0,1,3.0,59.99,0.0,0,4,2,3,2
0,1,0,1,0,1,3.0,73.84,0.0,0,3,3,4,2
0,1,0,1,0,1,1.0,90.0,0.0,0,3,2,4,3
0,1,0,0,0,1,1.0,81.16,0.0,0,1,3,1,3
0,1,1,0,0,1,1.0,84.42,0.0,0,4,2,2,3
0,1,0,1,0,1,3.0,46.34,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,60.33,1.0,0,4,3,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,3,4,2
0,1,1,1,0,1,1.0,80.0,1.0,0,2,2,5,2
0,1,1,1,0,1,4.0,100.0,0.0,0,4,3,5,4
0,1,0,1,0,1,3.0,12.49,0.0,0,3,3,3,2
0,1,1,1,0,1,1.0,80.0,1.0,0,1,3,5,2
0,1,0,1,0,1,1.0,80.0,1.0,0,4,1,3,2
0,1,0,1,0,1,1.0,80.0,1.0,0,5,3,4,2
0,1,1,1,0,1,3.0,53.788,0.0,0,2,2,4,2
0,3,0,1,0,1,1.0,100.0,0.0,0,2,1,2,4
0,1,1,0,0,2,3.0,100.0,0.0,0,5,3,3,4
0,1,1,1,0,1,4.0,74.24,1.0,0,2,2,4,2
0,1,0,0,0,1,4.0,74.995,1.0,0,6,3,2,2
0,1,1,0,0,1,4.0,63.492,1.0,0,4,3,4,2
0,1,0,0,0,1,4.0,75.57,0.0,0,5,2,2,2
0,3,1,1,0,1,1.0,105.0,0.0,0,4,1,3,1
0,1,1,0,0,1,1.0,101.794,0.0,0,6,3,1,1
1,1,0,1,0,1,4.0,11.111,1.0,0,1,3,2,2
0,1,1,1,0,1,4.0,40.03,1.0,0,4,3,3,2
0,1,1,1,0,1,4.0,73.684,0.0,0,2,3,5,2
0,1,1,1,0,1,4.0,66.855,1.0,0,4,2,3,2
0,1,1,0,0,1,4.0,80.0,1.0,0,4,2,3,2
0,2,0,1,0,1,3.0,77.093,1.0,0,4,2,2,2
0,1,1,0,0,1,3.0,75.0,0.0,0,6,3,2,2
0,1,1,0,0,1,4.0,58.14,0.0,0,6,3,1,2
0,3,1,0,0,1,4.0,89.091,1.0,0,3,3,2,3
0,1,1,1,0,1,2.0,27.778,1.0,0,1,3,3,2
0,1,1,1,0,1,4.0,70.58,1.0,0,2,2,5,2
0,3,0,0,0,1,4.0,89.706,1.0,0,3,3,3,3
0,1,0,0,0,1,4.0,61.195,1.0,0,4,3,1,2
0,1,1,0,0,1,3.0,60.0,0.0,0,6,3,3,2
0,3,0,1,0,1,1.0,97.0,0.0,0,4,1,2,4
0,3,0,1,0,1,3.0,68.719,1.0,0,4,2,2,2
0,3,1,0,0,1,3.0,46.923,0.0,0,4,2,2,2
0,2,0,0,0,1,3.0,25.455,0.0,0,5,2,1,2
0,1,1,0,0,1,3.0,84.984,1.0,0,6,2,3,3
0,1,0,1,0,1,3.0,48.583,0.0,0,3,3,3,2
0,3,1,1,0,1,3.0,70.653,1.0,0,4,3,3,2
1,1,1,1,0,1,3.0,65.339,0.0,0,4,2,3,2
0,1,0,1,0,1,3.0,14.706,0.0,0,4,3,2,2
0,1,1,1,0,1,3.0,78.199,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,89.873,1.0,0,3,2,3,3
0,1,0,1,0,1,3.0,21.99,1.0,0,4,2,1,2
0,1,1,1,0,1,3.0,31.095,0.0,0,3,3,3,2
0,1,1,1,0,1,3.0,89.868,0.0,0,4,3,4,3
0,1,0,1,0,1,1.0,79.508,0.0,0,4,3,3,2
0,3,0,1,0,1,3.0,68.446,0.0,0,4,2,3,2
0,3,0,1,0,1,1.0,95.0,0.0,0,4,2,4,3
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,2,1,4,2
0,1,1,1,0,1,1.0,65.957,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,88.0,0.0,0,4,2,4,3
0,1,1,1,0,1,3.0,53.082,0.0,0,2,2,4,2
1,1,0,1,0,1,3.0,40.868,0.0,0,4,1,3,2
0,3,1,0,0,1,3.0,18.182,0.0,0,1,3,4,2
0,2,1,0,0,1,3.0,12.594,1.0,0,2,2,1,2
0,3,1,0,0,1,3.0,36.0,0.0,0,1,2,4,2
1,1,1,0,0,1,3.0,85.212,0.0,0,2,3,3,3
0,1,1,0,0,1,3.0,74.661,0.0,0,4,2,3,2
0,1,1,0,0,1,3.0,47.205,1.0,0,3,3,3,2
1,1,0,0,0,1,3.0,14.412,0.0,0,4,1,1,2
0,3,1,0,0,1,3.0,70.0,0.0,0,4,3,2,2
0,3,1,0,0,1,3.0,80.0,0.0,0,4,3,2,2
0,3,0,0,0,1,3.0,85.279,1.0,0,4,3,2,3
0,2,0,0,0,1,3.0,89.583,1.0,0,4,2,3,3
0,3,1,0,0,1,3.0,96.571,1.0,0,3,3,3,4
0,3,1,0,0,1,3.0,80.0,0.0,0,4,2,3,2
0,1,1,0,0,1,3.0,34.364,1.0,0,2,2,3,2
0,1,1,0,0,1,3.0,60.37,0.0,0,3,3,3,2
0,1,1,0,0,1,1.0,75.0,0.0,0,4,3,3,2
0,1,1,0,0,1,3.0,79.545,0.0,0,3,3,2,2
0,1,1,0,0,1,3.0,89.827,1.0,0,1,2,4,3
0,1,1,1,0,1,3.0,89.513,1.0,0,4,3,3,3
1,1,1,1,0,1,3.0,43.561,0.0,0,4,2,2,2
0,1,0,1,0,1,3.0,84.987,0.0,0,2,3,3,3
1,1,0,1,0,1,3.0,87.35,1.0,0,4,2,2,3
0,1,1,1,0,1,3.0,89.031,1.0,0,2,2,4,3
0,1,0,1,0,1,1.0,95.0,0.0,0,2,2,4,3
0,3,1,1,0,1,1.0,80.0,0.0,0,4,1,3,2
0,1,1,1,0,1,3.0,84.996,1.0,0,4,1,3,3
0,1,1,1,0,1,3.0,21.164,1.0,0,2,2,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,1,3,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,3,2,4,2
0,1,1,1,0,1,3.0,76.749,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,83.889,1.0,0,4,2,4,3
0,1,1,1,0,1,1.0,80.0,0.0,0,2,3,4,2
0,1,0,1,0,1,3.0,63.774,0.0,0,4,3,3,2
0,1,0,1,0,1,3.0,66.176,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,66.516,0.0,0,3,2,3,2
0,1,0,1,0,1,3.0,89.869,1.0,0,2,2,3,3
0,3,0,1,0,1,1.0,94.907,0.0,0,2,2,3,3
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,0,1,0,1,3.0,30.337,0.0,0,2,3,3,2
0,1,1,1,0,1,3.0,75.783,1.0,0,3,3,2,2
0,1,1,1,0,1,3.0,23.81,0.0,0,2,3,3,2
0,1,1,1,0,1,3.0,45.043,0.0,0,2,3,3,2
0,1,0,1,0,1,3.0,69.832,0.0,0,2,3,2,2
0,1,0,1,0,1,3.0,58.919,0.0,0,4,3,2,2
0,1,1,1,0,1,3.0,42.721,0.0,0,5,3,3,2
0,1,1,1,0,1,3.0,53.667,0.0,0,4,2,2,2
1,1,1,1,0,1,3.0,66.574,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,75.0,0.0,0,2,3,2,2
0,2,1,1,0,1,3.0,63.801,0.0,0,4,2,4,2
0,3,0,1,0,1,3.0,65.108,0.0,0,4,3,3,2
0,1,0,1,0,1,3.0,33.348,0.0,0,4,3,1,2
1,1,0,1,0,1,3.0,23.652,1.0,0,3,2,3,2
0,1,1,1,0,1,3.0,29.26,0.0,0,4,3,1,2
0,1,1,1,0,1,3.0,80.0,1.0,0,1,3,5,2
0,1,1,1,0,1,3.0,85.144,1.0,0,4,3,2,3
0,1,1,1,0,1,3.0,89.793,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,73.171,0.0,0,3,2,4,2
0,3,1,1,0,1,3.0,88.514,1.0,0,4,2,3,3
0,1,1,1,0,1,3.0,89.947,1.0,0,2,2,4,3
0,3,1,1,0,1,1.0,76.087,0.0,0,4,2,4,2
0,1,0,1,0,1,1.0,95.0,0.0,0,4,1,2,3
1,1,0,1,0,1,3.0,80.0,0.0,0,4,2,1,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,2,2
0,1,0,1,0,1,4.0,60.0,0.0,0,4,2,2,2
0,1,1,1,0,2,1.0,100.0,0.0,0,6,2,3,4
0,3,0,1,0,1,1.0,75.0,0.0,0,1,2,4,2
0,1,0,1,0,1,1.0,75.0,0.0,0,4,3,3,2
1,1,1,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,2,2
0,1,1,1,0,1,3.0,66.696,0.0,0,4,3,3,2
1,1,1,1,0,1,1.0,47.404,0.0,0,4,2,3,2
0,2,0,1,0,1,3.0,33.364,0.0,0,3,2,4,2
0,1,1,1,0,1,1.0,75.0,0.0,0,3,3,3,2
0,3,1,1,0,2,1.0,97.0,0.0,0,4,1,1,4
0,1,0,1,0,1,1.0,80.0,0.0,0,4,1,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,2,2,3,2
0,1,0,1,0,1,1.0,75.0,0.0,0,2,1,4,2
0,1,0,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,1,1,1,0,2,3.0,93.265,0.0,0,5,2,4,3
0,1,1,1,0,1,1.0,71.094,0.0,0,4,3,2,2
0,1,1,1,0,1,1.0,95.0,0.0,0,3,2,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,2,2
0,1,0,1,0,1,1.0,80.0,0.0,0,3,3,3,2
0,3,1,1,0,1,1.0,97.0,0.0,0,4,3,3,4
1,1,0,1,0,1,3.0,61.224,0.0,0,2,2,2,2
1,1,1,1,0,2,1.0,100.0,0.0,0,5,2,3,4
0,1,1,1,0,2,1.0,100.0,0.0,0,4,3,2,4
0,1,1,1,0,1,1.0,75.0,0.0,0,4,3,4,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,4,3
0,1,0,1,0,1,3.0,75.0,0.0,0,4,2,2,2
0,1,0,1,0,1,1.0,78.121,0.0,0,2,2,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,2,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,0,1,0,1,3.0,35.081,0.0,0,2,2,2,2
0,3,1,1,0,1,1.0,60.0,0.0,0,4,2,3,2
